# Magnetic Field Gauss-Seidel algorithm data
x,y,Az,Bx,By
7.0,35.0,0.04286132000643207,-0.002738707309819878,-0.006449389181959572
7.0,36.0,0.04006025566252812,-0.002850406538964144,-0.005989907767676432
7.0,37.0,0.037160506928503784,-0.002937655846135305,-0.005522451116142146
7.0,38.0,0.03418494397025751,-0.0030036846364858635,-0.005050787393743091
7.0,39.0,0.031153137655532057,-0.0030517797854312505,-0.0045778517317158
7.0,40.0,0.028081384399395008,-0.0030851418237313327,-0.004105823348021205
7.0,41.0,0.02498285400806939,-0.0031067804206900435,-0.0036362170524375428
7.0,42.0,0.02186782355801492,-0.0031194436204988463,-0.003169978849653426
7.0,43.0,0.0187439667670717,-0.00312557419078909,-0.002707578795345897
7.0,44.0,0.01561667517643674,-0.0031272864113189892,-0.002249097077773845
7.0,45.0,0.01248939394443372,-0.0031263572304437897,-0.0017943014294706829
7.0,46.0,0.009363960715549161,-0.003124226623491515,-0.0013427154820875543
7.0,47.0,0.0062409406974506905,-0.003122002984842241,-0.0008936786793686579
7.0,48.0,0.0031199547458646785,-0.0031204703487253452,-0.0004463989870290817
7.0,49.0,0.0,-0.0015599773729323392,-0.0
8.0,0.0,0.0,0.0016787219345478716,-0.0
8.0,1.0,0.003357443869095743,0.003359434714448017,-0.0004154564519611879
8.0,2.0,0.006718869428896034,0.0033650815047065316,-0.0008322267387541357
8.0,3.0,0.010087606878508806,0.003373755818683782,-0.0012515576493998173
8.0,4.0,0.013466381066263598,0.0033846945915001377,-0.001674638398059797
8.0,5.0,0.01685699606150908,0.003396811392723482,-0.0021025667685396904
8.0,6.0,0.020260003851710562,0.0034086789579637535,-0.00253630887250046
8.0,7.0,0.02367435397743659,0.0034185096007975577,-0.002976650258761074
8.0,8.0,0.027097023053305677,0.003424136106935975,-0.003424136106935975
8.0,9.0,0.03052262619130854,0.0034229967645761743,-0.003878998389375537
8.0,10.0,0.033943016582458026,0.003412129472961019,-0.004341068320780284
8.0,11.0,0.03734688513723058,0.003388181359816625,-0.004809673309818078
8.0,12.0,0.040719379302091276,0.0033474419106548983,-0.005283519199378632
8.0,13.0,0.044041768958540374,0.003285909027012354,-0.005760561073655912
8.0,14.0,0.047291197356115984,0.0031993982714016503,-0.006237869538847477
8.0,15.0,0.050440565501343675,0.0030837051982214,-0.006711504250551326
8.0,16.0,0.053458607752558784,0.0029348282790715094,-0.0071764123978322256
8.0,17.0,0.05631022205948669,0.0027492545604345213,-0.007626376220007752
8.0,18.0,0.05895711687342783,0.0025243010228524834,-0.008054039085736459
8.0,19.0,0.06135882410519166,0.0022584913978408554,-0.008451042015996682
8.0,20.0,0.06347409966910954,0.0019519319020952462,-0.00880829885969727
8.0,21.0,0.06526268790938215,0.0016066327993973367,-0.009116425592403138
8.0,22.0,0.06668736526790421,0.0012267109182066624,-0.009366315568009962
8.0,23.0,0.06771610974579548,0.0008184078226840391,-0.009549819314474649
8.0,24.0,0.06832418091327229,0.0003898752989784579,-0.009660450926218603
8.0,25.0,0.0684958603437524,-4.9283851692512315e-05,-0.009694014848712247
8.0,26.0,0.06822561320988726,-0.0004886816806038072,-0.009649040716836262
8.0,27.0,0.06751849698254478,-0.0009179299192267759,-0.009526939241605817
8.0,28.0,0.06638975337143371,-0.0013274247797134126,-0.009331846217988358
8.0,29.0,0.06486364742311795,-0.001709012739780566,-0.00907018758214443
8.0,30.0,0.06297172789187258,-0.0020564496084171623,-0.008750052524716119
8.0,31.0,0.06075074820628363,-0.002365614834633649,-0.008380487000092657
8.0,32.0,0.05824049822260528,-0.002634493060244044,-0.007970813838172473
8.0,33.0,0.05548176208579554,-0.00286297124493045,-0.007530057408762999
8.0,34.0,0.052514555732744383,-0.0030525166532663142,-0.007066514251287882
8.0,35.0,0.04937672877926291,-0.0032058005602143384,-0.006587477845128635
8.0,36.0,0.04610295461231571,-0.003326320745985843,-0.006099102057139535
8.0,37.0,0.042724087287291226,-0.0034180592984875934,-0.005606375067096891
8.0,38.0,0.03926683601534052,-0.0034851959410967803,-0.00511317190228433
8.0,39.0,0.035753695405097666,-0.0035318838865851243,-0.00462235606876241
8.0,40.0,0.03220306824217027,-0.0035620860450366783,-0.004135906226108073
8.0,41.0,0.02862952331502431,-0.0035794640390713027,-0.0036550502259537765
8.0,42.0,0.025044140164027666,-0.0035873100852893153,-0.0031803947812681366
8.0,43.0,0.02145490314444568,-0.0035885114397167725,-0.0027120439121899667
8.0,44.0,0.01786711728459412,-0.0035855379449462625,-0.002249702958980932
8.0,45.0,0.014283827254553154,-0.003580444632985431,-0.0017927674647734756
8.0,46.0,0.010706228018623259,-0.003574882917135754,-0.001340397828945278
8.0,47.0,0.007134061420281645,-0.0035701154090694524,-0.0008915815589322488
8.0,48.0,0.0035659972004843544,-0.0035670307101408226,-0.0004451854225946926
8.0,49.0,0.0,-0.0017829986002421772,-0.0
9.0,0.0,0.0,0.0018857263224468668,-0.0
9.0,1.0,0.0037714526448937337,0.0037741738381507502,-0.0004118872189404028
9.0,2.0,0.0075483476763015004,0.0037819800171728446,-0.0008253940980982545
9.0,3.0,0.011335412679239423,0.003794185151112806,-0.0012420819369483868
9.0,4.0,0.015136717978527113,0.0038099584905151905,-0.0016634681023936435
9.0,5.0,0.018955329660269804,0.003828110824010334,-0.002090998021667824
9.0,6.0,0.02279293962654778,0.0038470686054469065,-0.0025260094522523563
9.0,7.0,0.026649466871163617,0.003864843282380381,-0.0029696860212559233
9.0,8.0,0.030522626191308543,0.003878998389375537,-0.003422996764576171
9.0,9.0,0.03440746364991469,0.0038866182351002324,-0.003886618235100234
9.0,10.0,0.03829586266150901,0.0038842836901350104,-0.0043608358479101696
9.0,11.0,0.04217603103018471,0.0038680626979656803,-0.004845421723958108
9.0,12.0,0.04603198805744037,0.0038335256231942956,-0.005339487707747902
9.0,13.0,0.0498430822765733,0.003775798200807798,-0.005841314884352137
9.0,14.0,0.05358358445905596,0.0036896671913451626,-0.006348165273642108
9.0,15.0,0.05722241665926363,0.0035697550589350938,-0.0068560878500613966
9.0,16.0,0.06072309457692615,0.003410778821981944,-0.007359739780602698
9.0,17.0,0.06404397430322752,0.0032079030234391515,-0.007852254347625865
9.0,18.0,0.06713890062380445,0.0029571857145987215,-0.008325197917310307
9.0,19.0,0.06995834573242496,0.0026560980901183737,-0.008768666473177238
9.0,20.0,0.0724510968040412,0.0023040731545222043,-0.009171572839716709
9.0,21.0,0.07456649204146937,0.0019030097577648966,-0.009522162742079357
9.0,22.0,0.076257116319571,0.0014576330120701364,-0.009808765963971462
9.0,23.0,0.07748175806560964,0.0009756022020180471,-0.01002073709302094
9.0,24.0,0.07820832072360709,0.00046727576911043123,-0.010149476574725785
9.0,25.0,0.0784163096038305,-5.490268883406868e-05,-0.010189366513179234
9.0,26.0,0.07809851534593895,-0.0005773495847986171,-0.010138434318150369
9.0,27.0,0.07726161043423327,-0.0010864810795980992,-0.009998593309259132
9.0,28.0,0.07592555318674275,-0.001569852791661483,-0.009775401946424449
9.0,29.0,0.0741219048509103,-0.0020171048813274334,-0.009477400016396818
9.0,30.0,0.07189134342408789,-0.002420575909778108,-0.009115172663719771
9.0,31.0,0.06928075303135409,-0.0027755376483940483,-0.008700329165824434
9.0,32.0,0.06634026812729979,-0.0030800868901696005,-0.008244562013675974
9.0,33.0,0.06312057925101489,-0.003334784671278075,-0.007758895576974581
9.0,34.0,0.05967069878474364,-0.003542151777162772,-0.007253169865490572
9.0,35.0,0.05603627569668934,-0.0037061195039682256,-0.006735753126290857
9.0,36.0,0.05225845977680719,-0.003831509316995888,-0.006213445134274142
9.0,37.0,0.048373257062697565,-0.0039235860009905095,-0.005691520056431004
9.0,38.0,0.04441128777482617,-0.003987703634820344,-0.005173858378723556
9.0,39.0,0.04039784979305688,-0.004029045461607508,-0.0046631255470943045
9.0,40.0,0.036353196851611154,-0.004052447666539966,-0.004160965873711613
9.0,41.0,0.032292954459976944,-0.00406229186552998,-0.003668190840948011
9.0,42.0,0.028228613120551194,-0.004062449934262656,-0.0031849496899398026
9.0,43.0,0.024168054591451632,-0.004056266013076295,-0.002710876664488609
9.0,44.0,0.020116081094398604,-0.00404656285873548,-0.0022452136515510365
9.0,45.0,0.01607492887398067,-0.004035662360479444,-0.0017869096330481648
9.0,46.0,0.012044756373439717,-0.004025412529332742,-0.001334699808784254
9.0,47.0,0.008024103815315188,-0.004017215391192827,-0.0008871678838006068
9.0,48.0,0.004010325591054064,-0.004012051907657594,-0.000442795163181949
9.0,49.0,0.0,-0.002005162795527032,-0.0
10.0,0.0,0.0,0.0020906091534882744,-0.0
10.0,1.0,0.004181218306976549,0.004184828812546271,-0.00040680856811024964
10.0,2.0,0.008369657625092543,0.004195276222714516,-0.0008155627739217602
10.0,3.0,0.01257177075240558,0.004211829822979171,-0.0012281611644264726
10.0,4.0,0.016793317271050885,0.004233610676219575,-0.0016464769793819991
10.0,5.0,0.02103899210484473,0.004259352742582195,-0.002072338739177136
10.0,6.0,0.025312022756215274,0.004287366957551853,-0.002507502035126341
10.0,7.0,0.029613726019948435,0.004315496913121372,-0.002953608769692466
10.0,8.0,0.03394301658245802,0.004341068320780286,-0.0034121294729610174
10.0,9.0,0.03829586266150901,0.004360835847910173,-0.003884283690135014
10.0,10.0,0.042664688278278365,0.004370932961818893,-0.004370932961818889
10.0,11.0,0.04703772858514679,0.004366833219654358,-0.004872440885114505
10.0,12.0,0.05139835471758708,0.004343335071048927,-0.0053884955842455375
10.0,13.0,0.05572439872724465,0.00429458659290656,-0.005917892260416561
10.0,14.0,0.0599875279034002,0.00421417123711091,-0.00645827815196684
10.0,15.0,0.06415274120146647,0.0040952797051819895,-0.007005870154519846
10.0,16.0,0.06817808731376418,0.003930994776635978,-0.007555167346824425
10.0,17.0,0.07201473075473842,0.0037147126971421307,-0.008098696959334802
10.0,18.0,0.07560751270804844,0.0034407131484038567,-0.008626851713043074
10.0,19.0,0.07889615705154614,0.003104866320247257,-0.009127895238889197
10.0,20.0,0.08181724534854296,0.002705428170997365,-0.009588223203749226
10.0,21.0,0.08430701339354087,0.00224382592365209,-0.009992959869184942
10.0,22.0,0.08630489719584714,0.0017252852691482454,-0.010326930666446112
10.0,23.0,0.08775758393183736,0.0011591184334383622,-0.010575973170438707
10.0,24.0,0.08862313406272386,0.0005585047191367515,-0.010728438377027125
10.0,25.0,0.08887459337011086,-6.032610826792878e-05,-0.010776622420247552
10.0,26.0,0.088502481846188,-0.0006794548845239085,-0.010717809917220808
10.0,27.0,0.08751568360106304,-0.001280962290952696,-0.010554657620376065
10.0,28.0,0.08594055726428261,-0.0018486180725757265,-0.010294810540422632
10.0,29.0,0.08381844745591159,-0.0023692420224852434,-0.009949858373461545
10.0,30.0,0.08120207321931212,-0.002833520458989547,-0.009533903549478723
10.0,31.0,0.0781514065379325,-0.0032362254846774463,-0.009062059711344099
10.0,32.0,0.07472962224995723,-0.003575926649093897,-0.008549140484768868
10.0,33.0,0.0709995532397447,-0.003854363393115852,-0.008008686632094295
10.0,34.0,0.06702089546372553,-0.004075659103950038,-0.0074523692048034315
10.0,35.0,0.06284823503184463,-0.004245525291430768,-0.006889728109464116
10.0,36.0,0.05852984488086399,-0.004370553815845696,-0.006328166360063805
10.0,37.0,0.054107127400153235,-0.004457646054038179,-0.0057731123913307945
10.0,38.0,0.04961455277278763,-0.00451359045043348,-0.0052282737254974315
10.0,39.0,0.045079946499286275,-0.004544776391597068,-0.00469592407099708
10.0,40.0,0.040524999989593496,-0.004557020751182972,-0.004177185326736849
10.0,41.0,0.03596590499692033,-0.004555480222843113,-0.0036722822636502464
10.0,42.0,0.03141403954390727,-0.004544624261748717,-0.0031807596607283314
10.0,43.0,0.026876656473422897,-0.004528247478105539,-0.002701659604670623
10.0,44.0,0.022357544587696194,-0.004509504976386707,-0.00223366134208694
10.0,45.0,0.017857646520649483,-0.004490958475752213,-0.0017751884394696226
10.0,46.0,0.013375627636191767,-0.004474624666383312,-0.0013244888812094088
10.0,47.0,0.008908397187882859,-0.004462020054671757,-0.0008796937483445391
10.0,48.0,0.004451587526848252,-0.004454198593941429,-0.00043885970899214255
10.0,49.0,0.0,-0.002225793763424126,-0.0
11.0,0.0,0.0,0.0022925348905571165,-0.0
11.0,1.0,0.004585069781114233,0.00458973661207251,-0.00039988892829540944
11.0,2.0,0.00917947322414502,0.004603332613489068,-0.0008020602155366175
11.0,3.0,0.013791735008092368,0.004625099356573045,-0.0012087632298545302
11.0,4.0,0.01842967193729111,0.004654136065265854,-0.0016222462238838931
11.0,5.0,0.023100007138624076,0.004689135879754676,-0.0020447487550478167
11.0,6.0,0.027807943696800463,0.004728338635962236,-0.0024784847497941794
11.0,7.0,0.03255668441054855,0.004769470720215057,-0.0029256118193673308
11.0,8.0,0.03734688513723058,0.004809673309818085,-0.0033881813598166284
11.0,9.0,0.04217603103018472,0.004845421723958104,-0.003868062697965677
11.0,10.0,0.047037728585146786,0.004872440885114501,-0.004366833219654354
11.0,11.0,0.05192091280041372,0.004885625320392328,-0.004885625320392325
11.0,12.0,0.05680897922593144,0.004878976998496352,-0.005424920660020573
11.0,13.0,0.061678866797406424,0.0048455807685291,-0.005984283415096811
11.0,14.0,0.06650014076298964,0.004777645085448447,-0.006562028255958287
11.0,15.0,0.07123415696830332,0.004666644253792679,-0.007154827322175879
11.0,16.0,0.075833429270575,0.0045036056267969,-0.007757275499773654
11.0,17.0,0.08024136822189712,0.0042795873896578004,-0.008361456508552696
11.0,18.0,0.0843926040498906,0.003986383994153117,-0.008956583901406995
11.0,19.0,0.08821413621020335,0.0036174695808245255,-0.009528827743979215
11.0,20.0,0.09162754321153965,0.003169137784817949,-0.010061469917116726
11.0,21.0,0.09455241177983925,0.0026417172204617825,-0.01053554059140531
11.0,22.0,0.09691097765246322,0.0020406463133239017,-0.010931049836712003
11.0,23.0,0.09863370440648705,0.0013771099125990602,-0.011228816920461612
11.0,24.0,0.09966519747766134,0.0006679250189192756,-0.011412711671717708
11.0,25.0,0.0999695544443256,-6.553114864038534e-05,-0.011471900927026227
11.0,26.0,0.09953413518038057,-0.0007993143846701037,-0.011402542893408245
11.0,27.0,0.0983709256749854,-0.0015094804563962755,-0.011208421684983538
11.0,28.0,0.09651517426758802,-0.0021746520385760026,-0.010900312504793654
11.0,29.0,0.0940216215978334,-0.0027780118722713423,-0.01049428699490182
11.0,30.0,0.09095915052304533,-0.0033083745718955546,-0.010009466492878559
11.0,31.0,0.08740487245404228,-0.0037603007131039035,-0.009465780353773608
11.0,32.0,0.08343854909683752,-0.004133459969419405,-0.008882136315969222
11.0,33.0,0.07913795251520347,-0.004431555951243511,-0.008275188528064324
11.0,34.0,0.0745754371943505,-0.0046611102997929504,-0.007658700677196234
11.0,35.0,0.06981573191561757,-0.004830322348707852,-0.007043390250027606
11.0,36.0,0.0649147924969348,-0.00494812503512921,-0.006437101371523236
11.0,37.0,0.059919481845359154,-0.005023478635556883,-0.005845163274066201
11.0,38.0,0.05486783522582103,-0.0050648919551540585,-0.005270823624758295
11.0,39.0,0.04978969793505104,-0.00508013386036809,-0.0047156826072679014
11.0,40.0,0.04470756750508485,-0.0050760894738868,-0.004180085251494589
11.0,41.0,0.03963751898727744,-0.005058717531538498,-0.003663452714533222
11.0,42.0,0.034590132442007857,-0.0050330725932422795,-0.003164548254043359
11.0,43.0,0.029571373800792878,-0.005003364331717686,-0.002681682193701407
11.0,44.0,0.024583403778572484,-0.004973034023936481,-0.002212864230859016
11.0,45.0,0.019625305752919917,-0.004944834821356975,-0.001755912673352544
11.0,46.0,0.014693734135858534,-0.004920907220457825,-0.001308529868863588
11.0,47.0,0.009783491312004266,-0.004902844563410093,-0.0008683520430444189
11.0,48.0,0.004888045009038349,-0.004891745656002133,-0.0004329805049643103
11.0,49.0,0.0,-0.0024440225045191744,-0.0
12.0,0.0,0.0,0.002490498081783684,-0.0
12.0,1.0,0.004980996163567368,0.004986889028082889,-0.00039078557797824626
12.0,2.0,0.009973778056165778,0.005004150524273636,-0.0007841888832528137
12.0,3.0,0.01498929721211464,0.005032015831326447,-0.0011828116410340398
12.0,4.0,0.02003780971881867,0.005069596201412861,-0.001589284440364538
12.0,5.0,0.025128489614940363,0.005115591268492481,-0.00200627456120097
12.0,6.0,0.030268992255803633,0.005168230021871367,-0.002436484706010005
12.0,7.0,0.0354649496586831,0.005225193523143821,-0.0028826378593564614
12.0,8.0,0.040719379302091276,0.005283519199378632,-0.0033474419106548983
12.0,9.0,0.04603198805744036,0.005339487707747899,-0.0038335256231942887
12.0,10.0,0.05139835471758707,0.005388495584245541,-0.004343335071048931
12.0,11.0,0.05680897922593144,0.005424920660020576,-0.004878976998496348
12.0,12.0,0.062248196037628226,0.005441993165753414,-0.005441993165753414
12.0,13.0,0.06769296555743827,0.005431694188844274,-0.006033048577635616
12.0,14.0,0.07311158441531677,0.005384715144189978,-0.006651518204460527
12.0,15.0,0.07846239584581823,0.005290526948997357,-0.00729496401002052
12.0,16.0,0.08369263831331149,0.005137623963012795,-0.00795851047237011
12.0,17.0,0.08873764377184382,0.0049140210987754715,-0.008634156688472033
12.0,18.0,0.09352068051086243,0.004608084383830376,-0.0093101102660519
12.0,19.0,0.09795381253950457,0.0042097523359569886,-0.009970292321377382
12.0,20.0,0.10194018518277641,0.0037121410184234593,-0.010594234409176485
12.0,21.0,0.10537809457635149,0.0031134058432473674,-0.011157640950229336
12.0,22.0,0.10816699686927114,0.002418561598204548,-0.011633877321864196
12.0,23.0,0.11021521777276058,0.001640780268444067,-0.011996503103541722
12.0,24.0,0.11144855740615928,0.000801588725701366,-0.012222660511758
12.0,25.0,0.11181839522416331,-7.049488657739217e-05,-0.012296692739066542
12.0,26.0,0.11130756763300449,-0.0009429341265665969,-0.012212997078535966
12.0,27.0,0.10993252697103012,-0.0017831926795672873,-0.01197711987300603
12.0,28.0,0.10774118227386992,-0.0025627527626574456,-0.011604661232419378
12.0,29.0,0.10480702144571523,-0.003260088034400338,-0.011118421568473022
12.0,30.0,0.10122100620506924,-0.0038620271001177583,-0.010544782899604636
12.0,31.0,0.09708296724547971,-0.0043635556615867835,-0.009910320037090678
12.0,32.0,0.09249389488189567,-0.00476651847480318,-0.00923926692913652
12.0,33.0,0.08754993029587335,-0.00507779903188884,-0.008552028119882898
12.0,34.0,0.082338296818118,-0.005307457381986756,-0.007864615821690513
12.0,35.0,0.07693501553189984,-0.005467124597103766,-0.007188752425375568
12.0,36.0,0.07140404762391046,-0.005568780791807101,-0.006532364872160551
12.0,37.0,0.06579745394828564,-0.005623923800803121,-0.005900250049977039
12.0,38.0,0.06015620002230422,-0.005643071117231779,-0.0052947618841356
12.0,39.0,0.05451131171382208,-0.005635514764860773,-0.004716434908212459
12.0,40.0,0.048885170492582675,-0.0056092506439176515,-0.004164506214746157
12.0,41.0,0.043292810425986775,-0.005571017220294343,-0.0036373275935997172
12.0,42.0,0.03774313605199399,-0.005526394782580532,-0.0031326760420563975
12.0,43.0,0.03224002086082571,-0.0054799315012898815,-0.0026479780449925206
12.0,44.0,0.026783273049414226,-0.00543527449673557,-0.002180464750071687
12.0,45.0,0.02136947186735457,-0.0053952928377476415,-0.0017272740170011288
12.0,46.0,0.015992687373918943,-0.005362185296691437,-0.0012855129610220414
12.0,47.0,0.010645101273971697,-0.005337569418571035,-0.0008522919908482713
12.0,48.0,0.005317548536776873,-0.005322550636985848,-0.0004247389479950809
12.0,49.0,0.0,-0.0026587742683884365,-0.0
13.0,0.0,0.0,0.0026833204685353627,-0.0
13.0,1.0,0.0053666409370707255,0.005373925495325324,-0.0003791567682114418
13.0,2.0,0.010747850990650648,0.005395358676544861,-0.0007612504264405788
13.0,3.0,0.016157358290160448,0.0054301949136847695,-0.001149221527318698
13.0,4.0,0.021608240818020187,0.005477598985432784,-0.0015460749299435455
13.0,5.0,0.027112556261026016,0.005536336145400143,-0.0019549066714703075
13.0,6.0,0.03268091310882047,0.005604701934117728,-0.0023789231435242617
13.0,7.0,0.03832196012926147,0.005680427924859951,-0.002821447861338953
13.0,8.0,0.044041768958540374,0.005760561073655912,-0.0032859090270123507
13.0,9.0,0.049843082276573296,0.005841314884352137,-0.003775798200807798
13.0,10.0,0.05572439872724465,0.005917892260416561,-0.004294586592906557
13.0,11.0,0.06167886679740642,0.005984283415096811,-0.004845580768529093
13.0,12.0,0.06769296555743827,0.006033048577635619,-0.005431694188844267
13.0,13.0,0.07374496395267766,0.0060551058072362135,-0.0060551058072362066
13.0,14.0,0.0798031771719107,0.006039560517833352,-0.0067167737198261315
13.0,15.0,0.08582408498834436,0.005973636521702262,-0.007415774060767717
13.0,16.0,0.09175045021531522,0.005842798305248413,-0.008148448676051002
13.0,17.0,0.09750968159884119,0.005631187183339589,-0.008907378042556674
13.0,18.0,0.1030128245819944,0.005322519627058465,-0.00968025873410941
13.0,19.0,0.10815472085295812,0.004901593723949112,-0.010448865911482065
13.0,20.0,0.11281601202989262,0.004356486413669904,-0.011188418314494943
13.0,21.0,0.11686769368029792,0.003681360133149493,-0.011867806477626995
13.0,22.0,0.12017873229619161,0.002879508466636288,-0.01245121780940893
13.0,23.0,0.1226267106135705,0.0019658931024928647,-0.012901563751150105
13.0,24.0,0.12411051850117734,0.0009681146544440952,-0.01318564056786449
13.0,25.0,0.12456293992245869,-7.519458186242001e-05,-0.013280114699093126
13.0,26.0,0.1239601293374525,-0.0011188872507306158,-0.013176527605339515
13.0,27.0,0.12232516542099746,-0.0021178163025128635,-0.012883283186494704
13.0,28.0,0.11972449673242677,-0.0030333503431090106,-0.012423659985186172
13.0,29.0,0.11625846473477944,-0.0038378902050860836,-0.01183080595265918
13.0,30.0,0.1120487163222546,-0.0045164761032778986,-0.011141752691120992
13.0,31.0,0.10722551252822364,-0.005065816683572019,-0.01039225422666365
13.0,32.0,0.10191708295511057,-0.0054917518866271844,-0.009613359374189973
13.0,33.0,0.09624200875496927,-0.005806207058689519,-0.008829786129651573
13.0,34.0,0.09030466883773153,-0.006024385994300281,-0.008059692861044826
13.0,35.0,0.08419323676636871,-0.006162573298237814,-0.007315312643503921
13.0,36.0,0.0779795222412559,-0.006236627410527738,-0.006603990001117853
13.0,37.0,0.07171998194531323,-0.006261081623581834,-0.005929302559691894
13.0,38.0,0.06545735899409223,-0.006248707096918639,-0.005292087114185336
13.0,39.0,0.059222567751475955,-0.006210389529757533,-0.004691290788256801
13.0,40.0,0.053036579934577166,-0.006155196788499542,-0.00412463079731798
13.0,41.0,0.04691217417447687,-0.006090547704228257,-0.0035890792593781667
13.0,42.0,0.04085548452612065,-0.006022422141849476,-0.0030812028426499827
13.0,43.0,0.03486732989077792,-0.005955575623702396,-0.002597389234604692
13.0,44.0,0.02894433327871586,-0.0058937380519278725,-0.0021339892047498484
13.0,45.0,0.023079853786922174,-0.005839786610406621,-0.0016873978452357809
13.0,46.0,0.017264760057902617,-0.005795889246610683,-0.0012540932273263743
13.0,47.0,0.011488075293700809,-0.005763618576437053,-0.0008306460312686188
13.0,48.0,0.005737522905028511,-0.005744037646850404,-0.00041370996605922476
13.0,49.0,0.0,-0.0028687614525142553,-0.0
14.0,0.0,0.0,0.0028696548499951256,-0.0
14.0,1.0,0.005739309699990251,0.005748139454523468,-0.00036467660306487015
14.0,2.0,0.011496278909046935,0.005774215283380893,-0.000732575647989289
14.0,3.0,0.017287740266752036,0.0058168403348294135,-0.001106945012105346
14.0,4.0,0.023129959578705762,0.005875281345564471,-0.0014911367315306838
14.0,5.0,0.029038302957880978,0.005948439482073197,-0.001888656207884483
14.0,6.0,0.03502683854285216,0.006034771211740012,-0.0023032065424783976
14.0,7.0,0.041107845381361,0.00613217940663191,-0.0027387240144497484
14.0,8.0,0.04729119735611598,0.006237869538847477,-0.003199398271401647
14.0,9.0,0.053583584459055957,0.006348165273642105,-0.003689667191345166
14.0,10.0,0.05998752790340019,0.006458278151966836,-0.00421417123711091
14.0,11.0,0.06650014076298963,0.006562028255958287,-0.004777645085448444
14.0,12.0,0.07311158441531676,0.006651518204460527,-0.005384715144189971
14.0,13.0,0.07980317717191068,0.0067167737198261385,-0.006039560517833345
14.0,14.0,0.08654513185496904,0.006745383397721488,-0.006745383397721481
14.0,15.0,0.09329394396735366,0.006722201905222228,-0.007503626291433467
14.0,16.0,0.09998953566541349,0.006629227944801752,-0.008312875383319637
14.0,17.0,0.10655239985695716,0.006445831156833878,-0.009167414966618166
14.0,18.0,0.11288119797908125,0.006149572252755767,-0.010055468007103524
14.0,19.0,0.1188515443624687,0.005717911916342522,-0.010957298647463108
14.0,20.0,0.12431702181176629,0.005131081584568389,-0.01184358454039574
14.0,21.0,0.12911370753160548,0.004376205338161354,-0.012674777212149102
14.0,22.0,0.133069432488089,0.003452318871727658,-0.01340245891537692
14.0,23.0,0.1360183452750608,0.0023752030268996277,-0.013973732148202744
14.0,24.0,0.13781983854188826,0.001180139673644387,-0.01433906187347344
14.0,25.0,0.13837862462234957,-7.960784910236718e-05,-0.014462432945607458
14.0,26.0,0.13766062284368352,-0.0013397656391650192,-0.014330543602516975
14.0,27.0,0.13569909334401953,-0.00253606029972063,-0.0139566431400946
14.0,28.0,0.13258850224424226,-0.003615229996492969,-0.013376693823742195
14.0,29.0,0.1284686333510336,-0.004541995328465519,-0.012640176971267167
14.0,30.0,0.12350451158731122,-0.005300578826113289,-0.011799935078130763
14.0,31.0,0.11786747569880701,-0.0058919489785178025,-0.010904329115380203
14.0,32.0,0.11172061363027562,-0.006328986571815257,-0.009992848479660844
14.0,33.0,0.1052095025551765,-0.006631465545033986,-0.009094753546750038
14.0,34.0,0.09845768254020765,-0.0068219308681344085,-0.0082297146353894
14.0,35.0,0.09156564081890768,-0.006922827457030739,-0.007409438904028655
14.0,36.0,0.08461202762614617,-0.006954790875619128,-0.006639566957667001
14.0,37.0,0.07765605906766943,-0.006935826687735638,-0.005921431252681367
14.0,38.0,0.07074037425067489,-0.006881082888666873,-0.005253500462904799
14.0,39.0,0.06389389329033568,-0.006802971081728129,-0.004632474715701294
14.0,40.0,0.057134432087218634,-0.006711462172796286,-0.004054066722335454
14.0,41.0,0.05047096894474311,-0.00661444517496234,-0.003513529471544624
14.0,42.0,0.043905541737293954,-0.006518084807354007,-0.0030059930291583027
14.0,43.0,0.037434799330035094,-0.006427145139190016,-0.0025266644229355976
14.0,44.0,0.031051251458913923,-0.006345265886104481,-0.002070933007976443
14.0,45.0,0.024744267557826133,-0.006275188815171116,-0.0016344126597862604
14.0,46.0,0.01850087382857169,-0.006218937110658599,-0.001212942985327696
14.0,47.0,0.012306393336508934,-0.0061779526798381845,-0.0008025647274520235
14.0,48.0,0.0061449684688953225,-0.006153196668254467,-0.0003994794433394896
14.0,49.0,0.0,-0.0030724842344476613,-0.0
15.0,0.0,0.0,0.003047997071600233,-0.0
15.0,1.0,0.006095994143200466,0.006106501143314613,-0.0003470524739224833
15.0,2.0,0.012213002286629226,0.006137627085585337,-0.0006975599309450081
15.0,3.0,0.01837124831437114,0.006188755997226164,-0.0010550256851558429
15.0,4.0,0.024590514281081555,0.006259310181211921,-0.001423099540195127
15.0,5.0,0.030889868676794982,0.0063484059563478565,-0.0018056517298671963
15.0,6.0,0.03728732619377727,0.006454769740682993,-0.002206846394434983
15.0,7.0,0.04379940815816097,0.0065766196537832,-0.0026312121999503488
15.0,8.0,0.05044056550134367,0.00671150425055133,-0.0030837051982213967
15.0,9.0,0.05722241665926363,0.0068560878500614,-0.0035697550589350972
15.0,10.0,0.06415274120146647,0.007005870154519839,-0.0040952797051819895
15.0,11.0,0.0712341569683033,0.007154827322175872,-0.004666644253792679
15.0,12.0,0.07846239584581821,0.00729496401002052,-0.005290526948997357
15.0,13.0,0.08582408498834435,0.007415774060767724,-0.005973636521702262
15.0,14.0,0.09329394396735366,0.007503626291433474,-0.006722201905222221
