# Magnetic Field Jacobi algorithm data
x,y,Az,Bx,By
57.0,38.0,0.2139497931826873,0.009844921284874797,0.005769311090003171
57.0,39.0,0.22399471061561171,0.010240435136119413,0.006549536409543963
57.0,40.0,0.23443066345492614,0.010615387442746982,0.0074699465907040186
57.0,41.0,0.24522548550110568,0.01094276063663957,0.008556410032967227
57.0,42.0,0.2563161847282053,0.011181923749126188,0.009835816054662494
57.0,43.0,0.26758933299935805,0.011273827861634972,0.011332003824049447
57.0,44.0,0.2788638404514752,0.01113622784893048,0.013057641110781004
57.0,45.0,0.289861788697219,0.01066153980020254,0.015000059020062934
57.0,46.0,0.3001869200518803,0.009722390149281446,0.017099285261293284
57.0,47.0,0.3093065689957819,0.008193395837618245,0.019220034181802292
57.0,48.0,0.3165737117271168,0.005998300063832118,0.02112838625741084
57.0,49.0,0.32130316912344614,0.003181760289962865,0.02250115670474248
57.0,50.0,0.3229372323070425,-2.688796545069483e-05,0.023010847799022238
57.0,51.0,0.32124939319254475,-0.003235565100648541,0.02250073421986068
57.0,52.0,0.31646610210574544,-0.006052190567334359,0.02112754072552739
57.0,53.0,0.30914501205787603,-0.008247429943032791,0.01921876446158302
57.0,54.0,0.29997124221967986,-0.00977662497314391,0.01709758965856667
57.0,55.0,0.2895917621115882,-0.01071603370216595,0.014997935236531562
57.0,56.0,0.27853917481534796,-0.011191038556488259,0.013055086296522411
57.0,57.0,0.2672096849986117,-0.01132901449201612,0.01132901449201612
57.0,58.0,0.2558811458313157,-0.01123754495626042,0.00983238815879342
57.0,59.0,0.24473459508609086,-0.01099887661253554,0.008552538848437
57.0,60.0,0.23388339260624463,-0.010672058095595155,0.007465626816861748
57.0,61.0,0.22339047889490055,-0.010297722064609355,0.006544762015832706
57.0,62.0,0.21328794847702592,-0.00990288599633643,0.005764075442653685
57.0,63.0,0.20358470690222769,-0.009505011037058836,0.005100511869009172
57.0,64.0,0.19427792640290825,-0.009114983733603074,0.004534315849694867
57.0,65.0,0.18535473943502154,-0.008739329911172752,0.0040489645865830065
57.0,66.0,0.17679926658056275,-0.008381659478369483,0.003630790164872999
57.0,67.0,0.16859142047828257,-0.008043739817021958,0.0032685811356766153
57.0,68.0,0.16071178694651883,-0.007726116139395306,0.0029531421395169316
57.0,69.0,0.15313918819949196,-0.0074286267633553865,0.0026769519792400748
57.0,70.0,0.14585453341980806,-0.007150633184459465,0.0024338268187409223
57.0,71.0,0.13883792183057303,-0.006891284453178895,0.0022186880932000413
57.0,72.0,0.13207196451345027,-0.006649568994324159,0.002027329591007876
57.0,73.0,0.1255387838419247,-0.006424471253443503,0.0018562730234311861
57.0,74.0,0.11922302200656326,-0.006214941821060457,0.001702610109861953
57.0,75.0,0.1131089001998038,-0.006020010305708576,0.0015639169708864462
57.0,76.0,0.10718300139514611,-0.005838716883390618,0.001438145724269875
57.0,77.0,0.10143146643302256,-0.005670209537240428,0.0013235760365924581
57.0,78.0,0.09584258232066525,-0.005513656311087467,0.00121873866852798
57.0,79.0,0.09040415381084763,-0.005368339143721673,0.0011223899149769914
57.0,80.0,0.08510590403322191,-0.005233555547336996,0.0010334558976519137
57.0,81.0,0.07993704271617363,-0.005108714190346697,0.0009510208881384694
57.0,82.0,0.07488847565252851,-0.004993230035077609,0.0008742853816217158
57.0,83.0,0.06995058264601842,-0.004886623657630013,0.0008025626758774926
57.0,84.0,0.06511522833726849,-0.004788411795218446,0.0007352464130731748
57.0,85.0,0.060373759055581525,-0.00469821096736997,0.0006718118810707489
57.0,86.0,0.05571880640252855,-0.004615624462841448,0.0006117903385043019
57.0,87.0,0.05114251012989863,-0.004540350186149716,0.0005547727911275301
57.0,88.0,0.046638106030229116,-0.0044720647180088655,0.0005003894114656571
57.0,89.0,0.0421983806938809,-0.004410535027070513,0.0004483143366050546
57.0,90.0,0.03781703597608809,-0.004355500078939197,0.00039824910554952034
57.0,91.0,0.0334873805360025,-0.00430678593158294,0.0003499275194388529
57.0,92.0,0.02920346411292221,-0.0042641853154278975,0.00030310239776097474
57.0,93.0,0.02495900990514671,-0.0042275755837775965,0.00025754985396892784
57.0,94.0,0.02074831294536702,-0.004196796680284361,0.000213058906028964
57.0,95.0,0.016565416544577986,-0.004171771402335615,0.00016943471938593753
57.0,96.0,0.012404770140695789,-0.0041523821848392616,0.00012649075181471285
57.0,97.0,0.008260652174899463,-0.0041385931364123245,8.40506432305526e-05
57.0,98.0,0.00412758386787114,-0.004130326087449732,4.1942661613215276e-05
57.0,99.0,0.0,-0.00206379193393557,-0.0
58.0,0.0,0.0,0.0019676278493477454,-0.0
