# Cahn-Hilliard Free Energy
"frame, free energy"
483600.0,-216.3526257008529
483700.0,-216.35458762815162
483800.0,-216.35654865706397
483900.0,-216.35850880028863
484000.0,-216.36046806991612
484100.0,-216.36242647741216
484200.0,-216.36438403360216
484300.0,-216.36634074865609
484400.0,-216.3682966320737
484500.0,-216.3702516926708
484600.0,-216.37220593856546
484700.0,-216.37415937716582
484800.0,-216.37611201515807
484900.0,-216.37806385849532
485000.0,-216.38001491238742
485100.0,-216.38196518129135
485200.0,-216.383914668903
485300.0,-216.38586337814945
485400.0,-216.38781131118233
485500.0,-216.38975846937242
485600.0,-216.3917048533049
485700.0,-216.39365046277604
485800.0,-216.39559529679062
485900.0,-216.39753935356092
486000.0,-216.39948263050627
486100.0,-216.40142512425444
486200.0,-216.40336683064356
486300.0,-216.40530774472566
486400.0,-216.40724786077124
486500.0,-216.40918717227507
486600.0,-216.4111256719633
486700.0,-216.41306335180158
486800.0,-216.41500020300464
486900.0,-216.41693621604702
487000.0,-216.41887138067463
487100.0,-216.42080568591822
487200.0,-216.42273912010742
487300.0,-216.4246716708862
487400.0,-216.42660332522934
487500.0,-216.42853406946023
487600.0,-216.4304638892694
487700.0,-216.43239276973446
487800.0,-216.4343206953409
487900.0,-216.43624765000382
488000.0,-216.43817361709057
488100.0,-216.4400985794445
488200.0,-216.44202251940948
488300.0,-216.44394541885475
488400.0,-216.44586725920152
488500.0,-216.44778802144924
488600.0,-216.44970768620306
488700.0,-216.45162623370183
488800.0,-216.45354364384656
488900.0,-216.4554598962292
489000.0,-216.45737497016228
489100.0,-216.45928884470823
489200.0,-216.46120149870973
489300.0,-216.46311291081958
489400.0,-216.46502305953132
489500.0,-216.46693192320961
489600.0,-216.4688394801207
489700.0,-216.47074570846303
489800.0,-216.47265058639752
489900.0,-216.47455409207794
490000.0,-216.47645620368087
490100.0,-216.4783568994357
490200.0,-216.480256157654
490300.0,-216.48215395675857
490400.0,-216.48405027531234
490500.0,-216.4859450920465
490600.0,-216.48783838588844
490700.0,-216.48973013598845
490800.0,-216.49162032174684
490900.0,-216.4935089228394
491000.0,-216.49539591924275
491100.0,-216.49728129125913
491200.0,-216.49916501953962
491300.0,-216.50104708510736
491400.0,-216.5029274693797
491500.0,-216.50480615418934
491600.0,-216.5066831218048
491700.0,-216.50855835494986
491800.0,-216.51043183682225
491900.0,-216.5123035511112
492000.0,-216.51417348201431
492100.0,-216.5160416142533
492200.0,-216.51790793308876
492300.0,-216.51977242433415
492400.0,-216.52163507436856
492500.0,-216.5234958701489
492600.0,-216.52535479922068
492700.0,-216.52721184972813
492800.0,-216.52906701042338
492900.0,-216.53092027067447
493000.0,-216.53277162047272
493100.0,-216.53462105043903
493200.0,-216.53646855182916
493300.0,-216.5383141165385
493400.0,-216.54015773710555
493500.0,-216.54199940671487
493600.0,-216.543839119199
493700.0,-216.5456768690397
493800.0,-216.54751265136838
493900.0,-216.5493464619656
494000.0,-216.5511782972602
494100.0,-216.55300815432742
494200.0,-216.5548360308863
494300.0,-216.55666192529674
494400.0,-216.55848583655563
494500.0,-216.5603077642924
494600.0,-216.56212770876408
494700.0,-216.56394567085
494800.0,-216.56576165204538
494900.0,-216.5675756544551
495000.0,-216.56938768078652
495100.0,-216.57119773434198
495200.0,-216.57300581901106
495300.0,-216.57481193926225
495400.0,-216.57661610013412
495500.0,-216.57841830722663
495600.0,-216.58021856669154
495700.0,-216.5820168852228
495800.0,-216.5838132700469
495900.0,-216.58560772891235
496000.0,-216.58740027007968
496100.0,-216.58919090231052
496200.0,-216.59097963485692
496300.0,-216.59276647745048
496400.0,-216.59455144029099
496500.0,-216.59633453403546
496600.0,-216.59811576978655
496700.0,-216.59989515908126
496800.0,-216.601672713879
496900.0,-216.60344844655037
497000.0,-216.60522236986526
497100.0,-216.60699449698103
497200.0,-216.60876484143083
497300.0,-216.61053341711175
497400.0,-216.61230023827304
497500.0,-216.61406531950408
497600.0,-216.61582867572287
497700.0,-216.61759032216378
497800.0,-216.61935027436633
497900.0,-216.62110854816282
498000.0,-216.62286515966707
498100.0,-216.62462012526248
498200.0,-216.62637346159036
498300.0,-216.62812518553858
498400.0,-216.62987531422965
498500.0,-216.63162386500977
498600.0,-216.6333708554369
498700.0,-216.63511630326963
498800.0,-216.63686022645612
498900.0,-216.63860264312245
499000.0,-216.64034357156197
499100.0,-216.64208303022383
499200.0,-216.6438210377024
499300.0,-216.645557612726
499400.0,-216.64729277414665
499500.0,-216.64902654092867
499600.0,-216.65075893213864
499700.0,-216.65248996693452
499800.0,-216.65421966455534
499900.0,-216.65594804431092
500000.0,-216.65767512557142
500100.0,-216.65940092775733
500200.0,-216.66112547032932
500300.0,-216.6628487727783
500400.0,-216.66457085461553
500500.0,-216.6662917353629
500600.0,-216.6680114345432
500700.0,-216.66972997167056
500800.0,-216.67144736624107
500900.0,-216.67316363772335
501000.0,-216.67487880554933
501100.0,-216.67659288910522
501200.0,-216.67830590772238
501300.0,-216.68001788066863
501400.0,-216.6817288271393
501500.0,-216.68343876624874
501600.0,-216.68514771702186
501700.0,-216.68685569838573
501800.0,-216.68856272916133
501900.0,-216.6902688280557
502000.0,-216.69197401365378
502100.0,-216.6936783044109
502200.0,-216.69538171864514
502300.0,-216.69708427452986
502400.0,-216.6987859900866
502500.0,-216.70048688317792
502600.0,-216.70218697150068
502700.0,-216.70388627257927
502800.0,-216.70558480375917
502900.0,-216.70728258220092
503000.0,-216.7089796248737
503100.0,-216.71067594854998
503200.0,-216.71237156979947
503300.0,-216.71406650498432
503400.0,-216.71576077025347
503500.0,-216.71745438153823
503600.0,-216.7191473545476
503700.0,-216.72083970476376
503800.0,-216.7225314474382
503900.0,-216.72422259758793
504000.0,-216.725913169992
504100.0,-216.7276031791881
504200.0,-216.72929263946992
504300.0,-216.73098156488442
504400.0,-216.7326699692294
504500.0,-216.73435786605168
504600.0,-216.73604526864528
504700.0,-216.7377321900502
504800.0,-216.7394186430511
504900.0,-216.74110464017676
505000.0,-216.7427901936996
505100.0,-216.74447531563553
505200.0,-216.74616001774427
505300.0,-216.74784431152978
505400.0,-216.74952820824114
505500.0,-216.75121171887383
505600.0,-216.75289485417113
505700.0,-216.75457762462588
505800.0,-216.75626004048283
505900.0,-216.75794211174073
506000.0,-216.75962384815531
506100.0,-216.76130525924228
506200.0,-216.76298635428043
506300.0,-216.76466714231543
506400.0,-216.76634763216353
506500.0,-216.76802783241584
506600.0,-216.7697077514424
506700.0,-216.77138739739712
506800.0,-216.77306677822224
506900.0,-216.77474590165374
507000.0,-216.77642477522613
507100.0,-216.77810340627832
507200.0,-216.7797818019589
507300.0,-216.781459969232
507400.0,-216.7831379148832
507500.0,-216.78481564552538
507600.0,-216.7864931676051
507700.0,-216.7881704874085
507800.0,-216.78984761106796
507900.0,-216.7915245445679
508000.0,-216.79320129375168
508100.0,-216.7948778643277
508200.0,-216.79655426187577
508300.0,-216.79823049185364
508400.0,-216.7999065596032
508500.0,-216.8015824703566
508600.0,-216.80325822924272
508700.0,-216.80493384129323
508800.0,-216.8066093114482
508900.0,-216.80828464456246
509000.0,-216.8099598454107
509100.0,-216.81163491869353
509200.0,-216.81330986904248
509300.0,-216.8149847010252
509400.0,-216.81665941915023
509500.0,-216.81833402787194
509600.0,-216.82000853159465
509700.0,-216.82168293467691
509800.0,-216.82335724143522
509900.0,-216.82503145614766
510000.0,-216.82670558305725
510100.0,-216.82837962637456
510200.0,-216.8300535902805
510300.0,-216.8317274789286
510400.0,-216.83340129644665
510500.0,-216.83507504693864
510600.0,-216.83674873448538
510700.0,-216.83842236314575
510800.0,-216.84009593695686
510900.0,-216.84176945993408
511000.0,-216.84344293607083
511100.0,-216.8451163693376
511200.0,-216.84678976368104
511300.0,-216.84846312302227
511400.0,-216.85013645125497
511500.0,-216.85180975224318
511600.0,-216.85348302981862
511700.0,-216.85515628777753
511800.0,-216.85682952987727
511900.0,-216.85850275983273
512000.0,-216.86017598131195
512100.0,-216.86184919793186
512200.0,-216.86352241325343
512300.0,-216.86519563077647
512400.0,-216.86686885393425
512500.0,-216.868542086088
512600.0,-216.87021533052067
512700.0,-216.8718885904308
512800.0,-216.8735618689263
512900.0,-216.87523516901717
513000.0,-216.8769084936094
513100.0,-216.8785818454973
513200.0,-216.8802552273566
513300.0,-216.88192864173703
513400.0,-216.88360209105485
513500.0,-216.8852755775854
513600.0,-216.88694910345532
513700.0,-216.88862267063521
513800.0,-216.8902962809318
513900.0,-216.8919699359804
514000.0,-216.89364363723723
514100.0,-216.89531738597208
514200.0,-216.8969911832608
514300.0,-216.89866502997808
514400.0,-216.90033892679037
514500.0,-216.90201287414894
514600.0,-216.90368687228306
514700.0,-216.9053609211937
514800.0,-216.9070350206472
514900.0,-216.90870917016946
515000.0,-216.91038336904012
515100.0,-216.91205761628763
515200.0,-216.91373191068416
515300.0,-216.91540625074123
515400.0,-216.91708063470548
515500.0,-216.91875506055527
515600.0,-216.9204295259973
515700.0,-216.92210402846408
515800.0,-216.9237785651117
515900.0,-216.92545313281812
516000.0,-216.92712772818203
516100.0,-216.92880234752232
516200.0,-216.93047698687803
516300.0,-216.9321516420087
516400.0,-216.9338263083957
516500.0,-216.93550098124385
516600.0,-216.93717565548354
516700.0,-216.9388503257737
516800.0,-216.94052498650524
516900.0,-216.94219963180493
517000.0,-216.9438742555402
517100.0,-216.94554885132396
517200.0,-216.94722341252077
517300.0,-216.94889793225275
517400.0,-216.9505724034064
517500.0,-216.9522468186403
517600.0,-216.95392117039245
517700.0,-216.9555954508889
517800.0,-216.9572696521525
517900.0,-216.95894376601183
518000.0,-216.96061778411138
518100.0,-216.96229169792107
518200.0,-216.96396549874686
518300.0,-216.96563917774137
518400.0,-216.96731272591506
518500.0,-216.9689861341472
518600.0,-216.9706593931976
518700.0,-216.97233249371826
518800.0,-216.97400542626525
518900.0,-216.97567818131063
519000.0,-216.97735074925447
519100.0,-216.97902312043726
519200.0,-216.98069528515168
519300.0,-216.98236723365494
519400.0,-216.98403895618085
519500.0,-216.98571044295167
519600.0,-216.9873816841901
519700.0,-216.98905267013092
519800.0,-216.99072339103233
519900.0,-216.9923938371874
520000.0,-216.99406399893496
520100.0,-216.99573386667038
520200.0,-216.99740343085577
520300.0,-216.99907268203026
520400.0,-217.0007416108194
520500.0,-217.00241020794456
520600.0,-217.00407846423178
520700.0,-217.00574637061993
520800.0,-217.00741391816905
520900.0,-217.00908109806727
521000.0,-217.01074790163818
521100.0,-217.01241432034698
521200.0,-217.01408034580658
521300.0,-217.0157459697829
521400.0,-217.0174111841996
521500.0,-217.0190759811427
521600.0,-217.02074035286395
521700.0,-217.02240429178437
521800.0,-217.02406779049673
521900.0,-217.0257308417677
522000.0,-217.02739343853955
522100.0,-217.02905557393103
522200.0,-217.03071724123805
522300.0,-217.0323784339336
522400.0,-217.03403914566732
522500.0,-217.03569937026464
522600.0,-217.03735910172497
522700.0,-217.03901833422023
522800.0,-217.04067706209213
522900.0,-217.04233527984962
523000.0,-217.0439929821657
523100.0,-217.04565016387355
523200.0,-217.04730681996307
523300.0,-217.04896294557614
523400.0,-217.05061853600222
523500.0,-217.05227358667344
523600.0,-217.05392809315927
523700.0,-217.05558205116114
523800.0,-217.05723545650693
523900.0,-217.05888830514473
524000.0,-217.06054059313695
524100.0,-217.06219231665415
524200.0,-217.0638434719684
524300.0,-217.06549405544718
524400.0,-217.06714406354638
524500.0,-217.06879349280388
524600.0,-217.07044233983285
524700.0,-217.07209060131498
524800.0,-217.07373827399374
524900.0,-217.07538535466784
525000.0,-217.07703184018433
525100.0,-217.07867772743234
525200.0,-217.08032301333617
525300.0,-217.08196769484934
525400.0,-217.08361176894806
525500.0,-217.08525523262523
525600.0,-217.08689808288426
525700.0,-217.0885403167336
525800.0,-217.090181931181
525900.0,-217.09182292322785
526000.0,-217.0934632898647
526100.0,-217.09510302806547
526200.0,-217.0967421347835
526300.0,-217.0983806069467
526400.0,-217.10001844145359
526500.0,-217.1016556351692
526600.0,-217.1032921849219
526700.0,-217.10492808749962
526800.0,-217.10656333964724
526900.0,-217.1081979380638
527000.0,-217.1098318794
527100.0,-217.1114651602565
527200.0,-217.11309777718185
527300.0,-217.11472972667136
527400.0,-217.11636100516594
527500.0,-217.11799160905147
527600.0,-217.11962153465828
527700.0,-217.12125077826119
527800.0,-217.12287933607988
527900.0,-217.12450720427915
528000.0,-217.12613437897036
528100.0,-217.12776085621223
528200.0,-217.1293866320126
528300.0,-217.1310117023304
528400.0,-217.13263606307757
528500.0,-217.13425971012185
528600.0,-217.13588263928932
528700.0,-217.13750484636768
528800.0,-217.1391263271093
528900.0,-217.14074707723518
529000.0,-217.14236709243843
529100.0,-217.14398636838885
529200.0,-217.14560490073683
529300.0,-217.1472226851182
529400.0,-217.14883971715903
529500.0,-217.1504559924804
529600.0,-217.15207150670392
529700.0,-217.1536862554568
529800.0,-217.15530023437765
529900.0,-217.15691343912198
530000.0,-217.15852586536812
530100.0,-217.16013750882323
530200.0,-217.1617483652293
530300.0,-217.1633584303693
530400.0,-217.16496770007362
530500.0,-217.16657617022616
530600.0,-217.1681838367709
530700.0,-217.16979069571846
530800.0,-217.17139674315223
530900.0,-217.17300197523508
531000.0,-217.17460638821595
531100.0,-217.1762099784362
531200.0,-217.1778127423359
531300.0,-217.17941467646077
531400.0,-217.1810157774682
531500.0,-217.18261604213342
531600.0,-217.18421546735618
531700.0,-217.18581405016658
531800.0,-217.18741178773138
531900.0,-217.18900867735977
532000.0,-217.19060471650914
532100.0,-217.19219990279112
532200.0,-217.1937942339768
532300.0,-217.19538770800227
532400.0,-217.196980322974
532500.0,-217.19857207717362
532600.0,-217.20016296906311
532700.0,-217.2017529972893
532800.0,-217.20334216068852
532900.0,-217.2049304582908
533000.0,-217.20651788932406
533100.0,-217.2081044532179
533200.0,-217.2096901496073
533300.0,-217.21127497833598
533400.0,-217.21285893945975
533500.0,-217.21444203324918
533600.0,-217.2160242601925
533700.0,-217.21760562099809
533800.0,-217.2191861165964
533900.0,-217.22076574814207
534000.0,-217.2223445170157
534100.0,-217.22392242482505
534200.0,-217.22549947340627
534300.0,-217.22707566482475
534400.0,-217.22865100137585
534500.0,-217.23022548558498
534600.0,-217.231799120208
534700.0,-217.2333719082307
534800.0,-217.23494385286864
534900.0,-217.2365149575661
535000.0,-217.23808522599523
535100.0,-217.23965466205473
535200.0,-217.24122326986847
535300.0,-217.24279105378338
535400.0,-217.24435801836756
535500.0,-217.2459241684079
535600.0,-217.2474895089075
535700.0,-217.24905404508291
535800.0,-217.25061778236085
535900.0,-217.2521807263749
536000.0,-217.25374288296203
536100.0,-217.25530425815853
536200.0,-217.25686485819625
536300.0,-217.25842468949793
536400.0,-217.25998375867294
536500.0,-217.26154207251236
536600.0,-217.26309963798394
536700.0,-217.26465646222698
536800.0,-217.26621255254702
536900.0,-217.26776791640992
537000.0,-217.26932256143624
537100.0,-217.27087649539524
537200.0,-217.27242972619848
537300.0,-217.27398226189354
537400.0,-217.27553411065753
537500.0,-217.27708528079
537600.0,-217.27863578070662
537700.0,-217.28018561893145
537800.0,-217.28173480409
537900.0,-217.28328334490215
538000.0,-217.284831250174
538100.0,-217.2863785287908
538200.0,-217.28792518970891
538300.0,-217.28947124194792
538400.0,-217.29101669458257
538500.0,-217.292561556735
538600.0,-217.29410583756615
538700.0,-217.2956495462676
538800.0,-217.2971926920534
538900.0,-217.2987352841513
539000.0,-217.30027733179438
539100.0,-217.30181884421276
539200.0,-217.30335983062446
539300.0,-217.30490030022716
539400.0,-217.3064402621893
539500.0,-217.3079797256416
539600.0,-217.309518699668
539700.0,-217.31105719329707
539800.0,-217.3125952154936
539900.0,-217.3141327751491
540000.0,-217.31566988107392
540100.0,-217.3172065419879
540200.0,-217.31874276651217
540300.0,-217.32027856316017
540400.0,-217.32181394032926
540500.0,-217.32334890629218
540600.0,-217.32488346918845
540700.0,-217.3264176370161
540800.0,-217.32795141762318
540900.0,-217.32948481869983
541000.0,-217.33101784776963
541100.0,-217.33255051218197
541200.0,-217.3340828191038
541300.0,-217.33561477551194
541400.0,-217.3371463881851
541500.0,-217.3386776636965
541600.0,-217.34020860840627
541700.0,-217.34173922845383
541800.0,-217.343269529751
541900.0,-217.3447995179746
542000.0,-217.3463291985596
542100.0,-217.3478585766921
542200.0,-217.34938765730288
542300.0,-217.35091644506076
542400.0,-217.35244494436606
542500.0,-217.35397315934443
542600.0,-217.355501093841
542700.0,-217.35702875141408
542800.0,-217.3585561353296
542900.0,-217.36008324855558
543000.0,-217.36161009375644
543100.0,-217.36313667328807
543200.0,-217.36466298919237
543300.0,-217.3661890431926
543400.0,-217.3677148366886
543500.0,-217.36924037075192
543600.0,-217.3707656461218
543700.0,-217.3722906632006
543800.0,-217.37381542204997
543900.0,-217.37533992238673
544000.0,-217.37686416357954
544100.0,-217.3783881446449
544200.0,-217.37991186424418
544300.0,-217.38143532068034
544400.0,-217.38295851189486
544500.0,-217.38448143546523
544600.0,-217.38600408860202
544700.0,-217.38752646814686
544800.0,-217.38904857057008
544900.0,-217.39057039196868
545000.0,-217.39209192806476
545100.0,-217.3936131742039
545200.0,-217.39513412535382
545300.0,-217.3966547761035
545400.0,-217.39817512066205
545500.0,-217.39969515285844
545600.0,-217.40121486614098
545700.0,-217.40273425357742
545800.0,-217.40425330785502
545900.0,-217.40577202128114
546000.0,-217.4072903857841
546100.0,-217.40880839291435
546200.0,-217.4103260338456
546300.0,-217.4118432993768
546400.0,-217.4133601799344
546500.0,-217.41487666557458
546600.0,-217.41639274598595
546700.0,-217.4179084104931
546800.0,-217.4194236480599
546900.0,-217.42093844729357
547000.0,-217.4224527964491
547100.0,-217.4239666834339
547200.0,-217.42548009581324
547300.0,-217.42699302081564
547400.0,-217.42850544533928
547500.0,-217.43001735595834
547600.0,-217.4315287389301
547700.0,-217.43303958020238
547800.0,-217.4345498654215
547900.0,-217.43605957994083
548000.0,-217.43756870882953
548100.0,-217.43907723688193
548200.0,-217.4405851486274
548300.0,-217.4420924283408
548400.0,-217.44359906005315
548500.0,-217.4451050275628
548600.0,-217.4466103144473
548700.0,-217.44811490407542
548800.0,-217.44961877961993
548900.0,-217.45112192407026
549000.0,-217.45262432024637
549100.0,-217.45412595081208
549200.0,-217.4556267982897
549300.0,-217.45712684507413
549400.0,-217.45862607344822
549500.0,-217.46012446559735
549600.0,-217.46162200362545
549700.0,-217.46311866957052
549800.0,-217.46461444542038
549900.0,-217.46610931312904
550000.0,-217.46760325463305
550100.0,-217.46909625186782
550200.0,-217.47058828678433
550300.0,-217.47207934136568
550400.0,-217.47356939764398
550500.0,-217.47505843771683
550600.0,-217.47654644376405
550700.0,-217.47803339806455
550800.0,-217.47951928301254
550900.0,-217.4810040811342
551000.0,-217.4824877751037
551100.0,-217.48397034775957
551200.0,-217.4854517821202
551300.0,-217.4869320613997
551400.0,-217.48841116902292
551500.0,-217.48988908864067
551600.0,-217.4913658041441
551700.0,-217.49284129967918
551800.0,-217.4943155596603
551900.0,-217.49578856878378
552000.0,-217.49726031204082
552100.0,-217.49873077473
552200.0,-217.50019994246918
552300.0,-217.50166780120705
552400.0,-217.50313433723394
552500.0,-217.50459953719232
552600.0,-217.50606338808666
552700.0,-217.50752587729247
552800.0,-217.5089869925652
552900.0,-217.51044672204839
553000.0,-217.51190505428076
553100.0,-217.5133619782036
553200.0,-217.51481748316678
553300.0,-217.51627155893453
553400.0,-217.51772419569068
553500.0,-217.51917538404297
553600.0,-217.5206251150271
553700.0,-217.52207338011016
553800.0,-217.52352017119327
553900.0,-217.5249654806139
554000.0,-217.52640930114754
554100.0,-217.52785162600887
554200.0,-217.5292924488522
554300.0,-217.53073176377188
554400.0,-217.5321695653016
554500.0,-217.5336058484137
554600.0,-217.5350406085178
554700.0,-217.53647384145904
554800.0,-217.5379055435158
554900.0,-217.53933571139729
555000.0,-217.5407643422403
555100.0,-217.5421914336061
555200.0,-217.5436169834765
555300.0,-217.54504099025
555400.0,-217.5464634527372
555500.0,-217.5478843701567
555600.0,-217.5493037421294
555700.0,-217.5507215686742
555800.0,-217.55213785020186
555900.0,-217.5535525875101
556000.0,-217.55496578177727
556100.0,-217.5563774345568
556200.0,-217.5577875477709
556300.0,-217.55919612370434
556400.0,-217.5606031649982
556500.0,-217.5620086746433
556600.0,-217.56341265597376
556700.0,-217.56481511266037
556800.0,-217.56621604870392
556900.0,-217.56761546842853
557000.0,-217.56901337647483
557100.0,-217.57040977779346
557200.0,-217.57180467763808
557300.0,-217.5731980815589
557400.0,-217.57458999539568
557500.0,-217.57598042527138
557600.0,-217.57736937758546
557700.0,-217.57875685900723
557800.0,-217.58014287646958
557900.0,-217.58152743716215
558000.0,-217.58291054852558
558100.0,-217.5842922182448
558200.0,-217.58567245424308
558300.0,-217.58705126467595
558400.0,-217.58842865792525
558500.0,-217.5898046425933
558600.0,-217.59117922749732
558700.0,-217.59255242166353
558800.0,-217.59392423432206
558900.0,-217.59529467490134
559000.0,-217.59666375302294
559100.0,-217.59803147849664
559200.0,-217.59939786131525
559300.0,-217.60076291165007
559400.0,-217.60212663984595
559500.0,-217.60348905641706
559600.0,-217.60485017204218
559700.0,-217.60620999756065
559800.0,-217.60756854396823
559900.0,-217.60892582241306
560000.0,-217.61028184419186
560100.0,-217.61163662074625
560200.0,-217.61299016365922
560300.0,-217.61434248465144
560400.0,-217.61569359557836
560500.0,-217.61704350842675
560600.0,-217.6183922353119
560700.0,-217.61973978847428
560800.0,-217.62108618027744
560900.0,-217.62243142320472
561000.0,-217.62377552985708
561100.0,-217.6251185129505
561200.0,-217.6264603853139
561300.0,-217.62780115988664
561400.0,-217.62914084971686
561500.0,-217.63047946795913
561600.0,-217.6318170278729
561700.0,-217.63315354282054
561800.0,-217.6344890262658
561900.0,-217.63582349177236
562000.0,-217.6371569530021
562100.0,-217.63848942371396
562200.0,-217.63982091776285
562300.0,-217.64115144909792
562400.0,-217.64248103176203
562500.0,-217.64380967989052
562600.0,-217.64513740771002
562700.0,-217.64646422953808
562800.0,-217.64779015978212
562900.0,-217.64911521293865
563000.0,-217.65043940359266
563100.0,-217.6517627464173
563200.0,-217.65308525617291
563300.0,-217.6544069477068
563400.0,-217.65572783595297
563500.0,-217.65704793593144
563600.0,-217.65836726274813
563700.0,-217.65968583159466
563800.0,-217.66100365774776
563900.0,-217.66232075656967
564000.0,-217.66363714350734
564100.0,-217.664952834093
564200.0,-217.6662678439434
564300.0,-217.6675821887602
564400.0,-217.66889588432997
564500.0,-217.67020894652376
564600.0,-217.67152139129763
564700.0,-217.67283323469223
564800.0,-217.67414449283322
564900.0,-217.67545518193106
565000.0,-217.67676531828116
565100.0,-217.67807491826397
565200.0,-217.6793839983451
565300.0,-217.68069257507506
565400.0,-217.6820006650898
565500.0,-217.68330828511037
565600.0,-217.68461545194322
565700.0,-217.68592218248003
565800.0,-217.6872284936978
565900.0,-217.68853440265892
566000.0,-217.68983992651079
566100.0,-217.6911450824863
566200.0,-217.6924498879032
566300.0,-217.69375436016438
566400.0,-217.69505851675734
566500.0,-217.69636237525424
566600.0,-217.69766595331146
566700.0,-217.69896926866946
566800.0,-217.70027233915226
566900.0,-217.7015751826672
567000.0,-217.70287781720413
567100.0,-217.7041802608353
567200.0,-217.70548253171438
567300.0,-217.7067846480759
567400.0,-217.70808662823467
567500.0,-217.7093884905845
567600.0,-217.71069025359773
567700.0,-217.7119919358239
567800.0,-217.7132935558887
567900.0,-217.71459513249283
568000.0,-217.71589668441064
568100.0,-217.71719823048858
568200.0,-217.71849978964374
568300.0,-217.7198013808624
568400.0,-217.72110302319774
568500.0,-217.72240473576838
568600.0,-217.7237065377561
568700.0,-217.72500844840363
568800.0,-217.72631048701248
568900.0,-217.72761267294027
569000.0,-217.72891502559816
569100.0,-217.73021756444797
569200.0,-217.7315203089993
569300.0,-217.73282327880634
569400.0,-217.73412649346454
569500.0,-217.735429972607
569600.0,-217.7367337359009
569700.0,-217.7380378030436
569800.0,-217.73934219375832
569900.0,-217.74064692779012
570000.0,-217.74195202490114
570100.0,-217.74325750486597
570200.0,-217.74456338746668
570300.0,-217.74586969248747
570400.0,-217.74717643970945
570500.0,-217.7484836489047
570600.0,-217.7497913398306
570700.0,-217.75109953222346
570800.0,-217.75240824579214
570900.0,-217.75371750021122
571000.0,-217.7550273151142
571100.0,-217.7563377100862
571200.0,-217.75764870465628
571300.0,-217.75896031828978
571400.0,-217.76027257038032
571500.0,-217.76158548024108
571600.0,-217.76289906709633
571700.0,-217.7642133500725
571800.0,-217.76552834818884
571900.0,-217.76684408034777
572000.0,-217.76816056532513
572100.0,-217.7694778217599
572200.0,-217.77079586814386
572300.0,-217.7721147228106
572400.0,-217.77343440392474
572500.0,-217.7747549294701
572600.0,-217.7760763172385
572700.0,-217.77739858481758
572800.0,-217.77872174957844
572900.0,-217.78004582866328
573000.0,-217.78137083897238
573100.0,-217.78269679715126
573200.0,-217.7840237195771
573300.0,-217.78535162234522
573400.0,-217.7866805212551
573500.0,-217.78801043179658
573600.0,-217.78934136913512
573700.0,-217.79067334809758
573800.0,-217.7920063831574
573900.0,-217.79334048841957
574000.0,-217.79467567760577
574100.0,-217.79601196403894
574200.0,-217.7973493606281
574300.0,-217.7986878798527
574400.0,-217.8000275337473
574500.0,-217.80136833388582
574600.0,-217.8027102913658
574700.0,-217.80405341679307
574800.0,-217.80539772026574
574900.0,-217.80674321135876
575000.0,-217.80808989910858
575100.0,-217.8094377919973
575200.0,-217.8107868979378
575300.0,-217.81213722425824
575400.0,-217.8134887776875
575500.0,-217.81484156434027
575600.0,-217.81619558970263
575700.0,-217.81755085861803
575800.0,-217.8189073752734
575900.0,-217.8202651431859
576000.0,-217.82162416518992
576100.0,-217.82298444342445
576200.0,-217.82434597932138
576300.0,-217.82570877359356
576400.0,-217.82707282622434
576500.0,-217.828438136457
576600.0,-217.82980470278528
576700.0,-217.83117252294448
576800.0,-217.83254159390307
576900.0,-217.83391191185535
577000.0,-217.83528347221488
577100.0,-217.83665626960848
577200.0,-217.8380302978715
577300.0,-217.83940555004372
577400.0,-217.8407820183661
577500.0,-217.8421596942788
577600.0,-217.84353856842006
577700.0,-217.84491863062573
577800.0,-217.8462998699306
577900.0,-217.84768227456988
578000.0,-217.84906583198256
578100.0,-217.85045052881517
578200.0,-217.8518363509272
578300.0,-217.85322328339714
578400.0,-217.85461131053
578500.0,-217.8560004158657
578600.0,-217.8573905821887
578700.0,-217.8587817915386
578800.0,-217.8601740252218
578900.0,-217.8615672638246
579000.0,-217.86296148722698
579100.0,-217.86435667461723
579200.0,-217.8657528045086
579300.0,-217.86714985475538
579400.0,-217.86854780257164
579500.0,-217.86994662454958
579600.0,-217.8713462966794
579700.0,-217.87274679437002
579800.0,-217.87414809247042
579900.0,-217.87555016529197
580000.0,-217.87695298663118
580100.0,-217.8783565297936
580200.0,-217.87976076761788
580300.0,-217.88116567250074
580400.0,-217.8825712164224
580500.0,-217.88397737097227
580600.0,-217.88538410737527
580700.0,-217.88679139651867
580800.0,-217.88819920897885
580900.0,-217.88960751504823
581000.0,-217.89101628476323
581100.0,-217.8924254879312
581200.0,-217.8938350941583
581300.0,-217.89524507287686
581400.0,-217.896655393373
581500.0,-217.89806602481394
581600.0,-217.89947693627528
581700.0,-217.90088809676803
581800.0,-217.90229947526527
581900.0,-217.9037110407287
582000.0,-217.90512276213443
582100.0,-217.906534608499
582200.0,-217.9079465489042
582300.0,-217.90935855252178
582400.0,-217.91077058863783
582500.0,-217.91218262667587
582600.0,-217.91359463622007
582700.0,-217.9150065870375
582800.0,-217.9164184490995
582900.0,-217.91783019260265
583000.0,-217.91924178798902
583100.0,-217.92065320596532
583200.0,-217.92206441752165
583300.0,-217.92347539394927
583400.0,-217.92488610685768
583500.0,-217.92629652819056
