# Magnetic Field Gauss-SeidelSOR algorithm data
x,y,Az,Bx,By
15.0,16.0,0.11022554903497925,0.007562485326901215,-0.008499221647175752
15.0,17.0,0.11774208778667981,0.007417579863383636,-0.009468441621101935
15.0,18.0,0.12506070876174652,0.00715420041724054,-0.01049428647293147
15.0,19.0,0.1320504886211609,0.006730500662690098,-0.011562470503139216
15.0,20.0,0.13852171008712671,0.006106206630744529,-0.012639059319628138
15.0,21.0,0.14426290188264995,0.005260939515053548,-0.013671283632407091
15.0,22.0,0.1490435891172338,0.004189506415577859,-0.014598746956439007
15.0,23.0,0.15264191471380567,0.0029097327998807015,-0.015340521351487404
15.0,24.0,0.1548630547169952,0.0014579297657965062,-0.015823794912819572
15.0,25.0,0.15555777424539868,-9.245056954533537e-05,-0.01599376188758017
15.0,26.0,0.15467815357790454,-0.0016417738085848371,-0.015819784760681105
15.0,27.0,0.152274226628229,-0.0030988312818319846,-0.015324697507080251
15.0,28.0,0.14848049101424057,-0.004385759575169304,-0.014573672564034412
15.0,29.0,0.1435027074778904,-0.005456639096812682,-0.013639378475991878
15.0,30.0,0.1375672128206152,-0.006301780819177122,-0.012596846448232904
15.0,31.0,0.13089914583953616,-0.006930408758872651,-0.01151285389529201
15.0,32.0,0.1237063953028699,-0.007366157065130913,-0.010436184008736832
15.0,33.0,0.11616683170927433,-0.00764225513083245,-0.00940166862837502
15.0,34.0,0.10842188504120501,-0.007789785156634525,-0.008427165718499857
15.0,35.0,0.10058726139600528,-0.007837682255543599,-0.007521693169194925
15.0,36.0,0.09274652053011781,-0.007814896654108797,-0.006688143042462347
15.0,37.0,0.08495746808778769,-0.0077432106524757335,-0.00592513160164005
15.0,38.0,0.07726009922516634,-0.007639255225812686,-0.005225018245270573
15.0,39.0,0.06967895763616232,-0.007515078476092205,-0.00458392260015917
15.0,40.0,0.06222994227298193,-0.007383228643011216,-0.003993515377303792
15.0,41.0,0.054912500350139885,-0.00725141063520026,-0.0034483337197015428
15.0,42.0,0.04772712100258141,-0.007123905545431988,-0.002940791825260098
15.0,43.0,0.04066468925927591,-0.007008274554879242,-0.002466355984253866
15.0,44.0,0.03371057189282293,-0.00690618306196014,-0.002017161506003399
15.0,45.0,0.02685232313535563,-0.006820001412856446,-0.0015889272023375568
15.0,46.0,0.020070569067110036,-0.006752332484793097,-0.0011774548431771614
15.0,47.0,0.013347658165769436,-0.00670333117996229,-0.0007780929941248573
15.0,48.0,0.006663906707185456,-0.006673829082884718,-0.0003870095073367852
15.0,49.0,0.0,-0.003331953353592728,-0.0
16.0,0.0,0.0,0.0032963625853912183,-0.0
16.0,1.0,0.006592725170782437,0.0066072485273398094,-0.00031900359393962924
16.0,2.0,0.013214497054679619,0.006640686956505142,-0.0006611480051089778
16.0,3.0,0.019874099083792722,0.006690463812899546,-0.0009987370094051914
16.0,4.0,0.02659542468047871,0.006768638798546018,-0.0013581159528049044
16.0,5.0,0.03341137668088476,0.006873229478072779,-0.0017206981358874641
16.0,6.0,0.04034188363662427,0.006996248737806306,-0.0021125873805382146
16.0,7.0,0.04740387415649737,0.007139492282725517,-0.0025228149971650536
16.0,8.0,0.054620868202075304,0.007300150696039995,-0.0029690489578368708
16.0,9.0,0.06200417554857736,0.007477403274176106,-0.0034464479057990834
16.0,10.0,0.06957567475042752,0.007663124589939868,-0.003972520341316829
16.0,11.0,0.0773304247284571,0.007857764213806795,-0.004547878977769322
16.0,12.0,0.0852912031780411,0.008055344515582888,-0.005181236848392036
16.0,13.0,0.09344111375962287,0.008237199360970636,-0.00589017427318296
16.0,14.0,0.10176560189998238,0.008392217637678175,-0.006678828793984987
16.0,15.0,0.11022554903497922,0.008499221647175752,-0.007562485326901278
16.0,16.0,0.11876404519433388,0.00854046963321567,-0.008540469633215628
16.0,17.0,0.12730648830141056,0.008481386092000921,-0.00962366294191886
16.0,18.0,0.13572681737833572,0.008282676124684155,-0.010808276354457164
16.0,19.0,0.14387184055077887,0.007899346135119223,-0.012071004063753624
16.0,20.0,0.15152550964857417,0.007270964842340799,-0.013382774922124016
16.0,21.0,0.15841377023546047,0.0063561532219416905,-0.014682609278986333
16.0,22.0,0.16423781609245755,0.005132844829463343,-0.01588469523112604
16.0,23.0,0.16867945989438715,0.0036054791469100067,-0.01687506960460436
16.0,24.0,0.17144877438627756,0.0018290796485984917,-0.017530686065678702
16.0,25.0,0.17233761919158413,-9.41589442537416e-05,-0.017761098819812277
16.0,26.0,0.17126045649777008,-0.0020233415062158033,-0.017523113500989923
16.0,27.0,0.16829093617915253,-0.0038061834968533687,-0.016854682369216778
16.0,28.0,0.16364808950406334,-0.005334203509443677,-0.01586053414138107
16.0,29.0,0.15762252916026517,-0.006559516767834742,-0.014652838927214404
16.0,30.0,0.15052905596839386,-0.007473952060465736,-0.013344534975102462
16.0,31.0,0.1426746250393337,-0.008106305138851008,-0.012026616688048788
16.0,32.0,0.13431644569069184,-0.008502750044501836,-0.010755076484605282
16.0,33.0,0.12566912495033003,-0.008710560888415493,-0.00956678295289487
16.0,34.0,0.11689532391386086,-0.00877735177642032,-0.008477077463691265
16.0,35.0,0.10811442139748939,-0.008742546570086794,-0.007489189073759971
16.0,36.0,0.09941023077368727,-0.008638875801377836,-0.00659790070092927
16.0,37.0,0.09083666979473372,-0.008491790312126768,-0.005797229203460749
16.0,38.0,0.08242665014943373,-0.008319624302515753,-0.005076567204357708
16.0,39.0,0.07419742118970221,-0.008134694865208444,-0.004426980400972086
16.0,40.0,0.06615726041901684,-0.007950241551400426,-0.0038375368084158958
16.0,41.0,0.05829693808690136,-0.007774525567049488,-0.0032994107440675255
16.0,42.0,0.05060820928491787,-0.007610320694862404,-0.00280271180939581
16.0,43.0,0.04307629669717655,-0.007464011390618461,-0.0023424380660670846
16.0,44.0,0.03568018650368095,-0.007337103569207387,-0.0019109581040834753
16.0,45.0,0.02840208955876178,-0.0072310223719542314,-0.0015023499451704784
16.0,46.0,0.021218141759772484,-0.007148187058081457,-0.001111505237215803
16.0,47.0,0.014105715442598865,-0.007088701027258252,-0.0007335528956305785
16.0,48.0,0.007040739705255979,-0.0070528577212994326,-0.0003645533051736985
16.0,49.0,0.0,-0.0035203698526279897,-0.0
17.0,0.0,0.0,0.0034538335178825904,-0.0
17.0,1.0,0.006907667035765181,0.006926600125227093,-0.00030926393739345295
17.0,2.0,0.013853200250454186,0.006965914616900914,-0.000614199321316641
17.0,3.0,0.02083949626956701,0.007028967855833602,-0.0009315091329398437
17.0,4.0,0.02791113596212139,0.0071182087051878135,-0.0012592011960280165
17.0,5.0,0.03507591367994264,0.007235857686354331,-0.0016037739453165466
17.0,6.0,0.04238285133483005,0.007385228525818022,-0.0019647479226371084
17.0,7.0,0.04984637073157868,0.007558712933177492,-0.0023545233940900252
17.0,8.0,0.057500277201185036,0.007755481409731996,-0.002774704802032589
17.0,9.0,0.06535733355104267,0.007972714095583752,-0.0032385132326020957
17.0,10.0,0.07344570539235254,0.008211900928996721,-0.003746150180980977
17.0,11.0,0.08178113540903612,0.008464652991892488,-0.004316474151905336
17.0,12.0,0.09037501137613752,0.008730001194442207,-0.004951798035475866
17.0,13.0,0.09924113779792053,0.008997296841534629,-0.005670190901408113
17.0,14.0,0.10836960505920677,0.009250474994379705,-0.0064863212662452235
17.0,15.0,0.11774208778667994,0.009468441621101865,-0.007417579863383761
17.0,16.0,0.1273064883014105,0.009623662941918798,-0.008481386092000977
17.0,17.0,0.13698941367051753,0.009685386584625172,-0.009685386584625186
17.0,18.0,0.14667726147066085,0.009601541539075303,-0.01103958879220679
17.0,19.0,0.15619249674866814,0.00930499923035695,-0.012533435190526021
17.0,20.0,0.16528725993137475,0.008717811845977239,-0.014137275845771333
17.0,21.0,0.17362812044062262,0.007762859824055571,-0.01579027997560828
17.0,22.0,0.1808129795794859,0.006381966741195885,-0.01737709766731127
17.0,23.0,0.1863920539230144,0.004555723634433365,-0.018733114678027935
17.0,24.0,0.18992442684835262,0.0023439589810044237,-0.019664126169662413
17.0,25.0,0.19107997188502324,-0.00010002313423411457,-0.01999610489699513
17.0,26.0,0.1897243805798844,-0.0025481902591803357,-0.01965459505507737
17.0,27.0,0.18598359136666257,-0.004761410641440839,-0.018718207293014696
17.0,28.0,0.1802015592970027,-0.006587603017171678,-0.017357698566390925
17.0,29.0,0.1728083853323192,-0.007972638263091289,-0.015763411155165843
17.0,30.0,0.16425628277082013,-0.008928003058342737,-0.014104912110811954
17.0,31.0,0.15495237921563373,-0.009519867249369832,-0.012491847929797087
17.0,32.0,0.14521654827208047,-0.009825990800284831,-0.010992093680658344
17.0,33.0,0.13530039761506407,-0.009920254151746466,-0.00963456326305552
17.0,34.0,0.12537603996858754,-0.009867379035769425,-0.008424613789374764
17.0,35.0,0.11556563954352522,-0.009716859018305594,-0.00735701052337763
17.0,36.0,0.10594232193197635,-0.009506856524408018,-0.006416263434963557
17.0,37.0,0.09655192649470919,-0.009264544149047295,-0.005589301471993498
17.0,38.0,0.08741323363388176,-0.009009504028301349,-0.0048583842731642
17.0,39.0,0.07853291843810649,-0.008754108872034018,-0.004209776522937803
17.0,40.0,0.06990501588981372,-0.008510798299915776,-0.003628883110823329
17.0,41.0,0.061511321838274936,-0.008286235634220346,-0.003105600834120651
17.0,42.0,0.05333254462137303,-0.008080878223432428,-0.0026280466743153347
17.0,43.0,0.04534956539141008,-0.007900028260191577,-0.0021893371039139187
17.0,44.0,0.03753248810098988,-0.007746271182856746,-0.0017819454082076101
17.0,45.0,0.029857023025696587,-0.007619454279724118,-0.0013976658281623696
17.0,46.0,0.022293579541541642,-0.007521129534332997,-0.0010319913966198805
17.0,47.0,0.014814763957030594,-0.007450283112004395,-0.0006796293656096616
17.0,48.0,0.007393013317532853,-0.007407381978515297,-0.0003377323811276675
17.0,49.0,0.0,-0.0036965066587664264,-0.0
18.0,0.0,0.0,0.0036056265227846713,-0.0
18.0,1.0,0.0072112530455693425,0.00722144784865645,-0.00027785872468393024
18.0,2.0,0.0144428956973129,0.007262932152051533,-0.000557340646982471
18.0,3.0,0.02173711734967241,0.0073354656876109215,-0.0008485157111654696
18.0,4.0,0.029113827072534744,0.007440903610922721,-0.0011449466247054202
18.0,5.0,0.03661892457151785,0.007578776204681871,-0.0014600350642744384
18.0,6.0,0.044271379481898486,0.007746998186579784,-0.0017946261894418968
18.0,7.0,0.05211292094467742,0.007949449162120998,-0.0021557872693139073
18.0,8.0,0.06017027780614048,0.008184140534552065,-0.002548664070829914
18.0,9.0,0.06848120201378155,0.008448848653124494,-0.0029829828861864666
18.0,10.0,0.07706797511238947,0.008741085509243109,-0.003470142439975732
18.0,11.0,0.08596337303226777,0.009063412068301684,-0.004017023679937476
18.0,12.0,0.09519479924899284,0.009409061265085665,-0.0046422246650632895
18.0,13.0,0.1047814955624391,0.009771722591739994,-0.005358700178593051
18.0,14.0,0.11473824443247282,0.010139606599653822,-0.0061886472426468525
18.0,15.0,0.12506070876174674,0.010494286472931505,-0.007154200417240603
18.0,16.0,0.13572681737833583,0.010808276354457094,-0.008282676124684266
18.0,17.0,0.14667726147066093,0.011039588792206734,-0.009601541539075373
18.0,18.0,0.1578059949627493,0.01113072473058499,-0.011130724730585004
18.0,19.0,0.1689387109318309,0.010997033188683766,-0.012882286263245113
18.0,20.0,0.17980006134011683,0.010527809627423057,-0.014845457286376387
18.0,21.0,0.18999433018667702,0.009595975043481628,-0.016963331326073985
18.0,22.0,0.1989920114270801,0.008075679531882998,-0.019098785062974244
18.0,23.0,0.20614568925044302,0.00589250764926115,-0.02101612277605225
18.0,24.0,0.2107770267256024,0.003092069867565689,-0.022394138058870833
18.0,25.0,0.2123298289855744,-0.00010369005883878457,-0.022902688556613787
18.0,26.0,0.21056964660792482,-0.0033012391101962385,-0.022386513118873852
18.0,27.0,0.20572735076518192,-0.006103079985539814,-0.021005849443736832
18.0,28.0,0.1983634866368452,-0.00828899964729253,-0.01908097873466648
18.0,29.0,0.18914935147059686,-0.009812303223413713,-0.016939742794593884
18.0,30.0,0.17873888019001777,-0.010745515285834492,-0.01481768492931404
18.0,31.0,0.16765832089892788,-0.011219123569004619,-0.012845009076624489
18.0,32.0,0.15630063305200853,-0.011360034711243402,-0.01108775044505371
18.0,33.0,0.14493825147644107,-0.011278040779699072,-0.009552212725969483
18.0,34.0,0.1337445514926104,-0.01105490451609821,-0.008229709492462725
18.0,35.0,0.12282844244424465,-0.010750896924498002,-0.007094892749291731
18.0,36.0,0.11224275764361438,-0.010406584852761969,-0.0061222325779322975
18.0,37.0,0.10201527273872071,-0.010049669473926125,-0.005283600326629209
18.0,38.0,0.09214341869576213,-0.009699149251571448,-0.004557283833361535
18.0,39.0,0.08261697423557782,-0.009364196027549315,-0.0039217882439792
18.0,40.0,0.0734150266406635,-0.009054417240217577,-0.003362122706689896
18.0,41.0,0.06450813975514266,-0.008775362003557483,-0.0028639626232536165
18.0,42.0,0.05586430263354854,-0.008526584425069136,-0.002415568842072703
18.0,43.0,0.04745497090500439,-0.008310112656726185,-0.0020050867403466448
18.0,44.0,0.03924407732009617,-0.008128774844958936,-0.0016274467777278832
18.0,45.0,0.031197421215086518,-0.007980976383541961,-0.00127377082184996
18.0,46.0,0.023282124553012245,-0.007866223520634165,-0.0009394066399162418
18.0,47.0,0.015464974173818188,-0.007782960042750465,-0.000618457162200923
18.0,48.0,0.007716204467511314,-0.007732487086909094,-0.00030712733840497063
18.0,49.0,0.0,-0.003858102233755657,-0.0
19.0,0.0,0.0,0.0037316922425665207,-0.0
19.0,1.0,0.007463384485133041,0.007483940772209564,-0.00023824625375276198
19.0,2.0,0.014967881544419128,0.007536571603382454,-0.0004889501344178451
19.0,3.0,0.02253652769189795,0.007616573833556551,-0.0007416079264018285
19.0,4.0,0.03020102921153223,0.007729728058296782,-0.0010147161098369058
19.0,5.0,0.037995983808491514,0.007885537251090808,-0.0012912775094829666
19.0,6.0,0.045972103713713845,0.00808098073085749,-0.0015923890289999756
19.0,7.0,0.054157945270206495,0.00831275081456551,-0.0019165390353914034
19.0,8.0,0.06259760534284486,0.008582677026604556,-0.0022776007167363624
19.0,9.0,0.0713232993234156,0.00889419246472957,-0.002676268340020667
19.0,10.0,0.080385990272304,0.00924594172274773,-0.003128529120145447
19.0,11.0,0.08981518276891107,0.009636735216980045,-0.0036460069162401257
19.0,12.0,0.0996594607062641,0.010071677693097782,-0.004240524708944406
19.0,13.0,0.10995853815510663,0.010543719419118192,-0.004935924808435528
19.0,14.0,0.12074689954450048,0.011045975233027257,-0.005754573288422604
19.0,15.0,0.13205048862116114,0.011562470503139279,-0.006730500662690028
19.0,16.0,0.14387184055077903,0.012071004063753568,-0.007899346135119265
19.0,17.0,0.15619249674866828,0.01253343519052591,-0.009304999230356992
19.0,18.0,0.16893871093183085,0.012882286263245044,-0.010997033188683808
19.0,19.0,0.18195706927515837,0.013019731786148334,-0.013019731786148361
19.0,20.0,0.19497817450412752,0.012798856908806111,-0.015403033733919241
19.0,21.0,0.2075547830927706,0.012016187600653427,-0.01812255511445819
19.0,22.0,0.21901054970543438,0.010434758191174148,-0.0210400627497737
19.0,23.0,0.22842429947511889,0.007851076630329953,-0.023842147523042062
19.0,24.0,0.23471270296609428,0.0042305247615659625,-0.02599319060979527
19.0,25.0,0.2368853489982508,-0.00010764807423109535,-0.026833329832746527
19.0,26.0,0.2344974068176321,-0.004445029372057291,-0.025984841604520498
19.0,27.0,0.22799529025413623,-0.008066945025648212,-0.0238294523202479
19.0,28.0,0.21836351676633567,-0.010653709666314626,-0.021019941383295798
19.0,29.0,0.20668787092150698,-0.012235932068443728,-0.018100315448853335
19.0,30.0,0.1938916526294482,-0.013022736776312133,-0.015377807295354609
19.0,31.0,0.1806423973688827,-0.013249801733630162,-0.012986834792001092
19.0,32.0,0.1673920491621879,-0.013118787150939837,-0.010955956030979389
19.0,33.0,0.15440482306700304,-0.01277829510433745,-0.009257114904067318
19.0,34.0,0.141835458953513,-0.012324699012447177,-0.007846219309230573
19.0,35.0,0.12975542504210869,-0.011824335932836022,-0.006671304174724085
19.0,36.0,0.11818678708784094,-0.01131814894707054,-0.005691561688267142
19.0,37.0,0.1071191271479676,-0.010829492893618058,-0.004864966565341466
19.0,38.0,0.09652780130060483,-0.010371316110951358,-0.004163570428145837
19.0,39.0,0.08637649492606489,-0.009949269998705657,-0.0035599467772521737
19.0,40.0,0.07662926130319352,-0.00956862392064136,-0.003035592665401453
19.0,41.0,0.06723924708478217,-0.009232789498837539,-0.002573453187506035
19.0,42.0,0.05816368230551844,-0.0089397541063394,-0.0021622414132350942
19.0,43.0,0.04935973887210337,-0.008688150324536396,-0.0017898760285355308
19.0,44.0,0.040787381656445645,-0.00847758710135343,-0.0014485840804475576
19.0,45.0,0.03240456466939651,-0.00830749441753576,-0.0011321366067917112
19.0,46.0,0.024172392821374126,-0.008176443193982034,-0.0008345005960257151
19.0,47.0,0.01605167828143244,-0.008082562413515666,-0.0005502170649621732
19.0,48.0,0.008007267994342794,-0.00802583914071622,-0.0002727931686829755
19.0,49.0,0.0,-0.004003633997171397,-0.0
20.0,0.0,0.0,0.0038438727765374332,-0.0
20.0,1.0,0.0076877455530748665,0.0077103979830742955,-0.00020962655918068535
20.0,2.0,0.015420795966148591,0.0077662938247006,-0.00041815426409327287
20.0,3.0,0.023220333202476066,0.007861231663029981,-0.0006327774394261562
20.0,4.0,0.031143259292208555,0.007990573194003859,-0.0008618840524858961
20.0,5.0,0.039201479590483784,0.008156449123844941,-0.0011079601966871022
20.0,6.0,0.04745615753989844,0.008372259712488221,-0.0013665038233445954
20.0,7.0,0.05594599901546023,0.008634660849857385,-0.0016498329267916056
20.0,8.0,0.0647254792396132,0.008943869839181329,-0.0019632336474005724
20.0,9.0,0.07383373869382288,0.009299777056533579,-0.0023199396126995647
20.0,10.0,0.08332503335268036,0.009710824085462567,-0.0027225712145959938
20.0,11.0,0.09325538686474802,0.010175407657100642,-0.0031919100306110754
20.0,12.0,0.10367584866688165,0.010698979157281067,-0.003738938238984524
20.0,13.0,0.11465334517931015,0.011285771171218192,-0.0043859363420558
20.0,14.0,0.12624739100931803,0.011934182453908322,-0.005162151713073042
20.0,15.0,0.1385217100871268,0.012639059319628165,-0.006106206630744432
20.0,16.0,0.15152550964857436,0.013382774922124058,-0.007270964842340785
20.0,17.0,0.1652872599313749,0.014137275845771277,-0.008717811845977239
20.0,18.0,0.17980006134011692,0.01484545728637636,-0.010527809627423168
20.0,19.0,0.19497817450412763,0.0154030337339192,-0.012798856908806208
20.0,20.0,0.21060612880795532,0.015630632955732887,-0.01563063295573293
20.0,21.0,0.2262394404155934,0.015233004059336086,-0.019085101341536598
20.0,22.0,0.2410721369266275,0.013795271940466869,-0.023097512185855873
20.0,23.0,0.25382998429652714,0.01084563550928272,-0.02731821870776227
20.0,24.0,0.26276340794519293,0.006083252177270154,-0.03089661915554863
20.0,25.0,0.26599648865106745,-0.00011203906411355602,-0.03245314873924049
20.0,26.0,0.2625393298169658,-0.006305116622694867,-0.030890934808528447
20.0,27.0,0.2533862554056777,-0.011067980206764513,-0.027305450915323604
20.0,28.0,0.2404033694034368,-0.014018136518687094,-0.023078676656495337
20.0,29.0,0.22534998236830353,-0.015454437311354902,-0.01906253610015171
20.0,30.0,0.209494494780727,-0.015858995942686735,-0.015603648827126268
20.0,31.0,0.19363199048293006,-0.01564097483337984,-0.01276822282900307
20.0,32.0,0.1782125451139673,-0.015089754599177177,-0.010490446757141239
20.0,33.0,0.1634524812845757,-0.014387777501447888,-0.008676272918874031
20.0,34.0,0.14943699011107153,-0.013640715245441443,-0.007226083977932035
20.0,35.0,0.13617105079369282,-0.012905554545461433,-0.006057826134758013
20.0,36.0,0.12362588102014867,-0.012212922462144588,-0.005106842210150356
20.0,37.0,0.11174520586940365,-0.01157766073404743,-0.00432462540270722
20.0,38.0,0.1004705595520538,-0.011004169039660741,-0.0036718526565406515
20.0,39.0,0.08973686779008216,-0.010492173790293699,-0.003120027172960109
20.0,40.0,0.07948621197146641,-0.010040910829963716,-0.002646027520051636
20.0,41.0,0.06965504613015473,-0.009648713255723841,-0.002234041005317898
20.0,42.0,0.060188785460018726,-0.00931016158403964,-0.00186966935767598
20.0,43.0,0.05103472296207545,-0.009023769989513722,-0.0015438357157550944
20.0,44.0,0.04214124548099128,-0.008786514266702756,-0.0012465926798041656
20.0,45.0,0.03346169442866994,-0.008595059867963804,-0.0009726480327537021
20.0,46.0,0.024951125745063675,-0.008448143062463703,-0.0007158703605199147
20.0,47.0,0.016565408303742535,-0.008344667470093204,-0.000471261915280706
20.0,48.0,0.008261790804877265,-0.008282704151871267,-0.00023362549744138008
20.0,49.0,0.0,-0.004130895402438633,-0.0
21.0,0.0,0.0,0.003941318801747206,-0.0
21.0,1.0,0.007882637603494412,0.007902095036302837,-0.00017047824569707722
21.0,2.0,0.015804190072605674,0.007959722483627925,-0.0003409595005514363
21.0,3.0,0.023802082570750262,0.008060303621949174,-0.0005189705016971375
21.0,4.0,0.03192479731650402,0.008204910815557728,-0.0007011064340909923
21.0,5.0,0.04021190420186572,0.008390157021949507,-0.0009033978624928829
21.0,6.0,0.048705111360403036,0.008622853460961994,-0.001119707726546848
21.0,7.0,0.057457611123789706,0.008909480638621486,-0.0013571174131489228
21.0,8.0,0.06652407263764601,0.009252783712512515,-0.0016189530032894375
21.0,9.0,0.07596317854881474,0.009653530031924991,-0.001918265247026929
21.0,10.0,0.08583113270149599,0.010117912140659241,-0.0022606782307937473
21.0,11.0,0.09619900283013322,0.010653102241368576,-0.0026599940425821103
21.0,12.0,0.10713733718423314,0.011265704004542507,-0.0031334077388658274
21.0,13.0,0.11873041083921823,0.01196693289320671,-0.0037016797904312615
21.0,14.0,0.13107120297064656,0.012766245521715888,-0.0043964655851308765
21.0,15.0,0.14426290188265,0.013671283632407022,-0.00526093951505352
21.0,16.0,0.1584137702354606,0.014682609278986375,-0.006356153221941621
21.0,17.0,0.17362812044062276,0.015790279975608293,-0.007762859824055515
21.0,18.0,0.1899943301866772,0.016963331326074013,-0.009595975043481572
21.0,19.0,0.20755478309277078,0.018122555114458094,-0.012016187600653358
21.0,20.0,0.22623944041559338,0.0190851013415365,-0.015233004059336114
21.0,21.0,0.24572498577584378,0.01948306683077637,-0.019483066830776302
21.0,22.0,0.2652055740771461,0.01866787555739982,-0.024939913031359284
21.0,23.0,0.2830607368906434,0.01565018360002271,-0.03143376618362623
21.0,24.0,0.29650594127719154,0.009365454793044181,-0.03782351437037865
21.0,25.0,0.3017916464767318,-0.00011333242125127763,-0.041196469031907046
21.0,26.0,0.296279276434689,-0.009592727195974177,-0.03782174470916036
21.0,27.0,0.28260619208478344,-0.015879203177681323,-0.03142753180693597
21.0,28.0,0.26452087007932634,-0.018896624481486518,-0.024928944101981806
21.0,29.0,0.2448129431218104,-0.019710959897812796,-0.019464452099370907
21.0,30.0,0.22509895028370075,-0.019317050047460774,-0.015209619523917917
21.0,31.0,0.20617884302688885,-0.01836300380361519,-0.011991185468396906
21.0,32.0,0.18837294267647037,-0.017210737061068876,-0.009568426347572004
21.0,33.0,0.1717573689047511,-0.016042657883546654,-0.0077329605968248505
21.0,34.0,0.15628762690937706,-0.014943145796563195,-0.006323959977394558
21.0,35.0,0.1418710773116247,-0.013943577700617701,-0.005226930101611418
21.0,36.0,0.12840047150814166,-0.013051349679121332,-0.0043564751950690775
21.0,37.0,0.11576837795338205,-0.012264482447227762,-0.0036553377034925297
21.0,38.0,0.10387150661368613,-0.011575914340698469,-0.003079991330121018
21.0,39.0,0.09261654927198511,-0.010975095135194672,-0.0026008776502316547
21.0,40.0,0.08192131634329679,-0.010454610088283571,-0.0021945109287440576
21.0,41.0,0.07170732909541797,-0.010009147661213195,-0.0018454214858606363
21.0,42.0,0.0619030210208704,-0.009629959395902204,-0.0015392327931773656
21.0,43.0,0.05244741030361356,-0.00931122700240821,-0.0012669316224026943
21.0,44.0,0.04328056701605398,-0.009048774784354823,-0.0010215539528944106
21.0,45.0,0.03434986073490391,-0.00883821673682001,-0.0007956958879365705
21.0,46.0,0.025604133542413955,-0.00867782931145503,-0.0005844381568087392
21.0,47.0,0.01699420211199385,-0.0085648072765942,-0.00038383534526153715
21.0,48.0,0.008474518989225554,-0.008497101055996926,-0.00019037396301409357
21.0,49.0,0.0,-0.004237259494612777,-0.0
22.0,0.0,0.0,0.0040143510222345104,-0.0
22.0,1.0,0.008028702044469021,0.008051357483625732,-0.00012657105449753476
22.0,2.0,0.016102714967251464,0.00811478608070066,-0.00025510163599051436
22.0,3.0,0.02425827420587034,0.008221378596569538,-0.00039064974146955055
22.0,4.0,0.03254547216039054,0.008375000554799604,-0.0005299075887715762
22.0,5.0,0.04100827531546955,0.008575050416300797,-0.0006831713786888197
22.0,6.0,0.04969557299299213,0.008825979263144261,-0.0008502645409030618
22.0,7.0,0.05866023384175807,0.009133906126599974,-0.0010356283710088662
22.0,8.0,0.06796338524619208,0.009505017673059335,-0.0012387173080831426
22.0,9.0,0.07767026918787674,0.009941502284037888,-0.0014716451314304782
22.0,10.0,0.08784638981426786,0.010452552881017749,-0.0017387802477847256
22.0,11.0,0.09857537494991224,0.011048137165172722,-0.0020527970000669762
22.0,12.0,0.1099426641446133,0.011740664905130219,-0.0024299153320441746
22.0,13.0,0.12205670476017268,0.012548829017483241,-0.0028900771045478474
22.0,14.0,0.13504032217957979,0.01349344217853058,-0.00346360711038296
22.0,15.0,0.14904358911723384,0.01459874695643891,-0.004189506415577929
22.0,16.0,0.1642378160924576,0.015884695231126053,-0.005132844829463232
22.0,17.0,0.18081297957948594,0.017377097667311228,-0.006381966741195788
22.0,18.0,0.19899201142708006,0.019098785062974202,-0.008075679531882873
22.0,19.0,0.21901054970543435,0.02104006274977374,-0.010434758191173982
22.0,20.0,0.24107213692662754,0.02309751218585583,-0.013795271940466772
22.0,21.0,0.265205574077146,0.024939913031359257,-0.018667875557399793
22.0,22.0,0.29095196298934606,0.025745971293316794,-0.025745971293316627
22.0,23.0,0.3166975166637796,0.023729236848302082,-0.03565534942124721
22.0,24.0,0.3384104366859502,0.015845955025550973,-0.04777290963804476
22.0,25.0,0.34838942671488154,-0.00011380872533184316,-0.05669310512030151
22.0,26.0,0.33818281923528654,-0.016074053847665942,-0.047771828554077383
22.0,27.0,0.31624131901954966,-0.023960780813943067,-0.035654488477308344
22.0,28.0,0.2902612576074004,-0.025981216226252157,-0.02574207410459811
22.0,29.0,0.26427888656704535,-0.02517376188941879,-0.01865881211573925
22.0,30.0,0.23991373382856282,-0.023332262573660736,-0.013782620577040161
22.0,31.0,0.21761436141972387,-0.021282168009725752,-0.010418874294889219
22.0,32.0,0.19734939780911132,-0.019347979470749233,-0.008058413250365604
22.0,33.0,0.1789184024782254,-0.017632243871625333,-0.0063617160194166245
22.0,34.0,0.16208491006586065,-0.016146745740654875,-0.00511158551582018
22.0,35.0,0.14662491099691566,-0.014873039327786913,-0.004166665794930788
22.0,36.0,0.13233883141028682,-0.013784514860263476,-0.0034363027958367043
22.0,37.0,0.1190558812763887,-0.01285414459899549,-0.002858447160786065
22.0,38.0,0.10663054221229584,-0.012058629092921616,-0.0023925579662690474
22.0,39.0,0.09493862309054547,-0.01137765419167066,-0.002008973010633741
22.0,40.0,0.08387523382895452,-0.010796366994334734,-0.0016871934432916708
22.0,41.0,0.073345889101876,-0.010303991391290533,-0.0014125058435655244
22.0,42.0,0.06326725104637346,-0.009888651447497582,-0.0011750351504135996
22.0,43.0,0.05356858620688084,-0.009541448829796677,-0.0009654406678698234
22.0,44.0,0.044184353386780104,-0.00925775000116888,-0.0007767001917378946
22.0,45.0,0.03505308620454308,-0.009032175664049475,-0.0006033863219308162
22.0,46.0,0.026120002058681153,-0.008860003605138736,-0.00044269099154816555
