# Cahn-Hilliard Free Energy
"frame, free energy"
508500.0,-212.72807251008766
508600.0,-212.72913176529912
508700.0,-212.7301928366678
508800.0,-212.73125573830683
508900.0,-212.7323204844638
509000.0,-212.7333870895114
509100.0,-212.7344555679373
509200.0,-212.7355259343342
509300.0,-212.73659820338952
509400.0,-212.73767238987472
509500.0,-212.73874850863467
509600.0,-212.7398265745768
509700.0,-212.7409066026599
509800.0,-212.7419886078829
509900.0,-212.74307260527354
510000.0,-212.74415860987676
510100.0,-212.74524663674327
510200.0,-212.74633670091777
510300.0,-212.74742881742722
510400.0,-212.7485230012689
510500.0,-212.74961926739883
510600.0,-212.75071763071986
510700.0,-212.75181810606958
510800.0,-212.75292070820888
510900.0,-212.75402545180987
511000.0,-212.75513235144456
511100.0,-212.75624142157275
511200.0,-212.75735267653104
511300.0,-212.75846613052107
511400.0,-212.75958179759857
511500.0,-212.7606996916622
511600.0,-212.76181982644272
511700.0,-212.76294221549222
511800.0,-212.76406687217388
511900.0,-212.7651938096519
512000.0,-212.7663230408812
512100.0,-212.76745457859838
512200.0,-212.76858843531207
512300.0,-212.76972462329408
512400.0,-212.7708631545709
512500.0,-212.77200404091542
512600.0,-212.77314729383926
512700.0,-212.77429292458518
512800.0,-212.7754409441203
512900.0,-212.7765913631294
513000.0,-212.7777441920091
513100.0,-212.77889944086218
513200.0,-212.78005711949254
513300.0,-212.78121723740063
513400.0,-212.78237980377952
513500.0,-212.7835448275114
513600.0,-212.78471231716475
513700.0,-212.78588228099187
513800.0,-212.78705472692735
513900.0,-212.78822966258667
514000.0,-212.78940709526603
514100.0,-212.79058703194204
514200.0,-212.79176947927277
514300.0,-212.79295444359892
514400.0,-212.7941419309458
514500.0,-212.79533194702614
514600.0,-212.79652449724318
514700.0,-212.7977195866947
514800.0,-212.7989172201777
514900.0,-212.80011740219348
515000.0,-212.80132013695365
515100.0,-212.8025254283868
515200.0,-212.80373328014548
515300.0,-212.80494369561427
515400.0,-212.8061566779183
515500.0,-212.80737222993213
515600.0,-212.80859035428975
515700.0,-212.80981105339492
515800.0,-212.8110343294321
515900.0,-212.81226018437798
516000.0,-212.81348862001366
516100.0,-212.81471963793732
516200.0,-212.81595323957728
516300.0,-212.81718942620606
516400.0,-212.81842819895417
516500.0,-212.81966955882518
516600.0,-212.82091350671058
516700.0,-212.8221600434053
516800.0,-212.82340916962366
516900.0,-212.82466088601578
517000.0,-212.8259151931838
517100.0,-212.827172091699
517200.0,-212.82843158211878
517300.0,-212.82969366500402
517400.0,-212.8309583409365
517500.0,-212.83222561053628
517600.0,-212.83349547447997
517700.0,-212.8347679335178
517800.0,-212.83604298849167
517900.0,-212.83732064035297
518000.0,-212.83860089017986
518100.0,-212.83988373919505
518200.0,-212.84116918878286
518300.0,-212.8424572405066
518400.0,-212.84374789612502
518500.0,-212.84504115760927
518600.0,-212.84633702715877
518700.0,-212.8476355072169
518800.0,-212.84893660048672
518900.0,-212.8502403099455
519000.0,-212.85154663885908
519100.0,-212.85285559079597
519200.0,-212.85416716964005
519300.0,-212.85548137960353
519400.0,-212.8567982252385
519500.0,-212.85811771144836
519600.0,-212.8594398434982
519700.0,-212.86076462702442
519800.0,-212.86209206804358
519900.0,-212.86342217296084
520000.0,-212.86475494857675
520100.0,-212.86609040209413
520200.0,-212.86742854112327
520300.0,-212.86876937368692
520400.0,-212.8701129082239
520500.0,-212.8714591535921
520600.0,-212.8728081190707
520700.0,-212.874159814361
520800.0,-212.87551424958704
520900.0,-212.87687143529473
521000.0,-212.87823138245054
521100.0,-212.87959410243909
521200.0,-212.88095960706013
521300.0,-212.88232790852433
521400.0,-212.88369901944876
521500.0,-212.8850729528511
521600.0,-212.88644972214337
521700.0,-212.8878293411251
521800.0,-212.88921182397536
521900.0,-212.89059718524442
522000.0,-212.89198543984486
522100.0,-212.89337660304187
522200.0,-212.89477069044304
522300.0,-212.89616771798782
522400.0,-212.89756770193645
522500.0,-212.898970658858
522600.0,-212.90037660561893
522700.0,-212.9017855593706
522800.0,-212.90319753753644
522900.0,-212.90461255779945
523000.0,-212.90603063808896
523100.0,-212.90745179656744
523200.0,-212.908876051617
523300.0,-212.91030342182637
523400.0,-212.911733925977
523500.0,-212.91316758302978
523600.0,-212.91460441211163
523700.0,-212.91604443250228
523800.0,-212.91748766362082
523900.0,-212.91893412501315
524000.0,-212.9203838363386
524100.0,-212.92183681735793
524200.0,-212.9232930879208
524300.0,-212.92475266795395
524400.0,-212.9262155774496
524500.0,-212.92768183645433
524600.0,-212.92915146505845
524700.0,-212.93062448338554
524800.0,-212.93210091158303
524900.0,-212.9335807698127
525000.0,-212.93506407824225
525100.0,-212.93655085703722
525200.0,-212.93804112635365
525300.0,-212.9395349063314
525400.0,-212.94103221708798
525500.0,-212.94253307871364
525600.0,-212.94403751126652
525700.0,-212.94554553476922
525800.0,-212.94705716920583
525900.0,-212.9485724345202
526000.0,-212.95009135061457
526100.0,-212.95161393734975
526200.0,-212.9531402145459
526300.0,-212.95467020198436
526400.0,-212.95620391941094
526500.0,-212.9577413865396
526600.0,-212.95928262305773
526700.0,-212.9608276486327
526800.0,-212.962376482919
526900.0,-212.96392914556748
527000.0,-212.965485656235
527100.0,-212.9670460345957
527200.0,-212.96861030035382
527300.0,-212.9701784732575
527400.0,-212.97175057311404
527500.0,-212.97332661980658
527600.0,-212.97490663331203
527700.0,-212.97649063372052
527800.0,-212.97807864125602
527900.0,-212.97967067629872
528000.0,-212.98126675940824
528100.0,-212.98286691134854
528200.0,-212.9844711531141
528300.0,-212.98607950595726
528400.0,-212.98769199141688
528500.0,-212.98930863134797
528600.0,-212.9909294479529
528700.0,-212.99255446381318
528800.0,-212.99418370192242
528900.0,-212.9958171857201
529000.0,-212.9974549391263
529100.0,-212.99909698657677
529200.0,-213.00074335305908
529300.0,-213.00239406414855
529400.0,-213.00404914604505
529500.0,-213.00570862560977
529600.0,-213.0073725304019
529700.0,-213.00904088871545
529800.0,-213.0107137296155
529900.0,-213.01239108297415
530000.0,-213.01407297950595
530100.0,-213.0157594508024
530200.0,-213.01745052936553
530300.0,-213.0191462486403
530400.0,-213.02084664304604
530500.0,-213.02255174800575
530600.0,-213.02426159997444
530700.0,-213.02597623646517
530800.0,-213.02769569607355
530900.0,-213.02942001849937
531000.0,-213.03114924456688
531100.0,-213.03288341624184
531200.0,-213.03462257664634
531300.0,-213.03636677007088
531400.0,-213.03811604198336
531500.0,-213.03987043903555
531600.0,-213.04163000906613
531700.0,-213.0433948011006
531800.0,-213.04516486534828
531900.0,-213.0469402531957
532000.0,-213.04872101719673
532100.0,-213.05050721105948
532200.0,-213.05229888962984
532300.0,-213.05409610887125
532400.0,-213.05589892584175
532500.0,-213.0577073986669
532600.0,-213.05952158651044
532700.0,-213.06134154954069
532800.0,-213.06316734889435
532900.0,-213.0649990466374
533000.0,-213.0668367057227
533100.0,-213.06868038994492
533200.0,-213.07053016389295
533300.0,-213.0723860928999
533400.0,-213.07424824299036
533500.0,-213.0761166808261
533600.0,-213.0779914736494
533700.0,-213.07987268922517
533800.0,-213.0817603957813
533900.0,-213.08365466194783
534000.0,-213.0855555566955
534100.0,-213.08746314927322
534200.0,-213.0893775091454
534300.0,-213.09129870592943
534400.0,-213.09322680933266
534500.0,-213.09516188909066
534600.0,-213.09710401490597
534700.0,-213.09905325638783
534800.0,-213.10100968299366
534900.0,-213.10297336397198
535000.0,-213.10494436830794
535100.0,-213.10692276467051
535200.0,-213.10890862136318
535300.0,-213.11090200627692
535400.0,-213.1129029868471
535500.0,-213.11491163001384
535600.0,-213.11692800218597
535700.0,-213.11895216920976
535800.0,-213.12098419634174
535900.0,-213.12302414822625
536000.0,-213.12507208887848
536100.0,-213.12712808167194
536200.0,-213.12919218933214
536300.0,-213.1312644739354
536400.0,-213.13334499691385
536500.0,-213.13543381906607
536600.0,-213.13753100057406
536700.0,-213.13963660102667
536800.0,-213.14175067944865
536900.0,-213.14387329433683
537000.0,-213.14600450370227
537100.0,-213.1481443651189
537200.0,-213.1502929357786
537300.0,-213.15245027255227
537400.0,-213.1546164320576
537500.0,-213.15679147073226
537600.0,-213.15897544491332
537700.0,-213.1611684109222
537800.0,-213.16337042515454
537900.0,-213.165581544176
538000.0,-213.16780182482174
538100.0,-213.17003132430062
538200.0,-213.17227010030322
538300.0,-213.17451821111334
538400.0,-213.17677571572193
538500.0,-213.1790426739436
538600.0,-213.18131914653483
538700.0,-213.18360519531328
538800.0,-213.18590088327718
538900.0,-213.18820627472513
539000.0,-213.19052143537445
539100.0,-213.19284643247832
539200.0,-213.19518133494043
539300.0,-213.19752621342656
539400.0,-213.19988114047283
539500.0,-213.2022461905891
539600.0,-213.20462144035824
539700.0,-213.20700696852828
539800.0,-213.2094028560999
539900.0,-213.21180918640593
540000.0,-213.21422604518426
540100.0,-213.21665352064238
540200.0,-213.21909170351415
540300.0,-213.2215406871077
540400.0,-213.22400056734463
540500.0,-213.22647144279034
540600.0,-213.22895341467466
540700.0,-213.23144658690381
540800.0,-213.23395106606299
540900.0,-213.2364669614095
541000.0,-213.2389943848576
541100.0,-213.2415334509542
541200.0,-213.24408427684673
541300.0,-213.2466469822427
541400.0,-213.2492216893623
541500.0,-213.25180852288423
541600.0,-213.25440760988545
541700.0,-213.25701907977546
541800.0,-213.25964306422645
541900.0,-213.26227969709947
542000.0,-213.264929114368
542100.0,-213.26759145403972
542200.0,-213.2702668560777
542300.0,-213.2729554623221
542400.0,-213.27565741641263
542500.0,-213.2783728637143
542600.0,-213.28110195124697
542700.0,-213.28384482761913
542800.0,-213.28660164296875
542900.0,-213.28937254891082
543000.0,-213.2921576984943
543100.0,-213.294957246168
543200.0,-213.2977713477587
543300.0,-213.30060016046082
543400.0,-213.30344384284044
543500.0,-213.30630255485357
543600.0,-213.30917645788094
543700.0,-213.31206571478003
543800.0,-213.3149704899551
543900.0,-213.3178909494469
544000.0,-213.3208272610429
544100.0,-213.32377959440828
544200.0,-213.3267481212393
544300.0,-213.3297330154394
544400.0,-213.33273445331812
544500.0,-213.33575261381384
544600.0,-213.33878767873955
544700.0,-213.341839833053
544800.0,-213.34490926514889
544900.0,-213.3479961671743
545000.0,-213.35110073536578
545100.0,-213.35422317040644
545200.0,-213.35736367780248
545300.0,-213.36052246827663
545400.0,-213.36369975817706
545500.0,-213.3668957698986
545600.0,-213.37011073231412
545700.0,-213.37334488121297
545800.0,-213.37659845974318
545900.0,-213.37987171885396
546000.0,-213.38316491773486
546100.0,-213.3864783242477
546200.0,-213.3898122153479
546300.0,-213.39316687749061
546400.0,-213.39654260701857
546500.0,-213.3999397105269
546600.0,-213.40335850520285
546700.0,-213.40679931913573
546800.0,-213.41026249159495
546900.0,-213.41374837327325
547000.0,-213.41725732649334
547100.0,-213.42078972537618
547200.0,-213.4243459559701
547300.0,-213.4279264163407
547400.0,-213.43153151662187
547500.0,-213.43516167902897
547600.0,-213.43881733783695
547700.0,-213.44249893932576
547800.0,-213.446206941697
547900.0,-213.4499418149665
548000.0,-213.45370404083917
548100.0,-213.45749411257057
548200.0,-213.46131253482537
548300.0,-213.46515982353824
548400.0,-213.4690365057881
548500.0,-213.472943119694
548600.0,-213.4768802143446
548700.0,-213.48084834977064
548800.0,-213.48484809697405
548900.0,-213.48888003802398
549000.0,-213.49294476623356
549100.0,-213.4970428864297
549200.0,-213.5011750153289
549300.0,-213.50534178203168
549400.0,-213.50954382864876
549500.0,-213.51378181107086
549600.0,-213.51805639989337
549700.0,-213.52236828150734
549800.0,-213.52671815936563
549900.0,-213.53110675543275
550000.0,-213.5355348118249
550100.0,-213.54000309264515
550200.0,-213.54451238601558
550300.0,-213.54906350630773
550400.0,-213.55365729656853
550500.0,-213.55829463113776
550600.0,-213.56297641844918
550700.0,-213.5677036040071
550800.0,-213.572477173526
550900.0,-213.57729815622082
551000.0,-213.58216762823267
551100.0,-213.58708671617615
551200.0,-213.59205660079206
551300.0,-213.5970785206932
551400.0,-213.60215377619073
551500.0,-213.60728373319313
551600.0,-213.6124698271743
551700.0,-213.61771356721218
551800.0,-213.6230165401081
551900.0,-213.62838041460344
552000.0,-213.63380694572254
552100.0,-213.63929797927977
552200.0,-213.64485545660273
552300.0,-213.65048141953633
552400.0,-213.65617801580794
552500.0,-213.66194750484908
552600.0,-213.66779226418615
552700.0,-213.67371479653008
552800.0,-213.67971773771288
552900.0,-213.68580386563733
553000.0,-213.69197611042534
553100.0,-213.69823756596935
553200.0,-213.70459150310995
553300.0,-213.71104138468223
553400.0,-213.71759088269192
553500.0,-213.72424389790265
553600.0,-213.7310045821346
553700.0,-213.73787736359753
553800.0,-213.7448669756065
553900.0,-213.7519784890609
554000.0,-213.75921734910725
554100.0,-213.7665894164657
554200.0,-213.77410101397638
554300.0,-213.7817589790335
554400.0,-213.7895707227292
554500.0,-213.79754429673983
554600.0,-213.80568846927682
554700.0,-213.8140128118142
554800.0,-213.82252779881838
554900.0,-213.8312449233895
555000.0,-213.84017683260677
555100.0,-213.8493374875186
555200.0,-213.85874235420104
555300.0,-213.8684086342157
555400.0,-213.87835554526714
555500.0,-213.88860466606852
555600.0,-213.89918036364014
555700.0,-213.91011032687715
555800.0,-213.9214262378319
555900.0,-213.9331646226704
556000.0,-213.94536793911385
556100.0,-213.95808597858783
556200.0,-213.97137769275196
556300.0,-213.98531360093313
556400.0,-213.99997900536405
556500.0,-214.0154783467653
556600.0,-214.03194118916844
556700.0,-214.049530545402
556800.0,-214.06845454217427
556900.0,-214.0889827009556
557000.0,-214.111468051648
557100.0,-214.13637482235416
557200.0,-214.164305495176
557300.0,-214.19600339780527
557400.0,-214.2322672813554
557500.0,-214.27366362186442
557600.0,-214.31997414002598
557700.0,-214.36967564967077
557800.0,-214.4201427665202
557900.0,-214.46870307337593
558000.0,-214.51359984840292
558100.0,-214.5541605466101
558200.0,-214.59044507894313
558300.0,-214.62285628849435
558400.0,-214.6518959261776
558500.0,-214.67804952103506
558600.0,-214.70174440758856
558700.0,-214.7233414791573
558800.0,-214.7431401379274
558900.0,-214.76138720977025
559000.0,-214.7782861037679
559100.0,-214.794004926021
559200.0,-214.8086832504921
559300.0,-214.82243761890754
559400.0,-214.83536595394924
559500.0,-214.84755108281092
559600.0,-214.8590635469384
559700.0,-214.86996384426718
559800.0,-214.88030422197346
559900.0,-214.8901301135514
560000.0,-214.89948129430186
560100.0,-214.90839281358217
560200.0,-214.91689574975067
560300.0,-214.92501782398102
560400.0,-214.93278390146875
560500.0,-214.94021640254772
560600.0,-214.94733564152457
560700.0,-214.95416010733766
560800.0,-214.9607066972395
560900.0,-214.96699091240856
561000.0,-214.9730270225933
561100.0,-214.9788282054634
561200.0,-214.98440666521745
561300.0,-214.98977373410258
561400.0,-214.99493995979373
561500.0,-214.99991518101515
561600.0,-215.00470859334015
561700.0,-215.00932880674318
561800.0,-215.0137838961944
561900.0,-215.01808144635248
562000.0,-215.02222859122884
562100.0,-215.02623204954403
562200.0,-215.03009815637603
562300.0,-215.0338328916009
562400.0,-215.03744190554698
562500.0,-215.04093054221426
562600.0,-215.04430386035975
562700.0,-215.04756665270293
562800.0,-215.05072346346782
562900.0,-215.05377860444813
563000.0,-215.0567361697565
563100.0,-215.05960004939521
563200.0,-215.06237394176998
563300.0,-215.065061365251
563400.0,-215.0676656688738
563500.0,-215.07019004226012
563600.0,-215.0726375248305
563700.0,-215.07501101437154
563800.0,-215.07731327501367
563900.0,-215.0795469446696
564000.0,-215.08171454197833
564100.0,-215.08381847279395
564200.0,-215.08586103625598
564300.0,-215.08784443047387
564400.0,-215.08977075785415
564500.0,-215.09164203009772
564600.0,-215.09346017289124
564700.0,-215.09522703031428
564800.0,-215.09694436898312
564900.0,-215.09861388194855
565000.0,-215.1002371923662
565100.0,-215.10181585695256
565200.0,-215.10335136924323
565300.0,-215.1048451626652
565400.0,-215.10629861343557
565500.0,-215.1077130432977
565600.0,-215.10908972210603
565700.0,-215.1104298702678
565800.0,-215.11173466105168
565900.0,-215.11300522277102
566000.0,-215.11424264084957
566100.0,-215.11544795977676
566200.0,-215.11662218495934
566300.0,-215.117766284475
566400.0,-215.118881190735
566500.0,-215.11996780205988
566600.0,-215.1210269841736
566700.0,-215.1220595716219
566800.0,-215.1230663691178
566900.0,-215.1240481528193
567000.0,-215.12500567154285
567100.0,-215.12593964791628
567200.0,-215.12685077947467
567300.0,-215.12773973970204
567400.0,-215.12860717902245
567500.0,-215.1294537257428
567600.0,-215.1302799869497
567700.0,-215.13108654936428
567800.0,-215.13187398015552
567900.0,-215.13264282771536
568000.0,-215.13339362239753
568100.0,-215.1341268772219
568200.0,-215.1348430885459
568300.0,-215.1355427367055
568400.0,-215.1362262866268
568500.0,-215.13689418840937
568600.0,-215.13754687788423
568700.0,-215.13818477714597
568800.0,-215.13880829506172
568900.0,-215.13941782775785
569000.0,-215.14001375908475
569100.0,-215.140596461062
569200.0,-215.141166294304
569300.0,-215.14172360842744
569400.0,-215.1422687424415
569500.0,-215.1428020251216
569600.0,-215.14332377536724
569700.0,-215.14383430254532
569800.0,-215.14433390681916
569900.0,-215.1448228794636
570000.0,-215.14530150316824
570100.0,-215.14577005232726
570200.0,-215.14622879331864
570300.0,-215.14667798477169
570400.0,-215.14711787782403
570500.0,-215.14754871636893
570600.0,-215.1479707372925
570700.0,-215.148384170702
570800.0,-215.1487892401454
570900.0,-215.14918616282245
571000.0,-215.1495751497878
571100.0,-215.1499564061468
571200.0,-215.15033013124335
571300.0,-215.1506965188417
571400.0,-215.1510557573006
571500.0,-215.15140802974196
571600.0,-215.15175351421277
571700.0,-215.15209238384173
571800.0,-215.1524248069898
571900.0,-215.1527509473957
572000.0,-215.15307096431636
572100.0,-215.1533850126621
572200.0,-215.15369324312752
572300.0,-215.15399580231772
572400.0,-215.15429283286994
572500.0,-215.15458447357162
572600.0,-215.1548708594738
572700.0,-215.15515212200137
572800.0,-215.155428389059
572900.0,-215.15569978513417
573000.0,-215.15596643139625
573100.0,-215.15622844579258
573200.0,-215.15648594314166
573300.0,-215.15673903522276
573400.0,-215.15698783086316
573500.0,-215.15723243602224
573600.0,-215.15747295387322
573700.0,-215.15770948488185
573800.0,-215.15794212688314
573900.0,-215.15817097515526
574000.0,-215.15839612249147
574100.0,-215.1586176592694
574200.0,-215.1588356735187
574300.0,-215.15905025098624
574400.0,-215.15926147519934
574500.0,-215.15946942752734
574600.0,-215.15967418724097
574700.0,-215.15987583157002
574800.0,-215.16007443575973
574900.0,-215.16027007312442
575000.0,-215.1604628151009
575100.0,-215.16065273129922
575200.0,-215.16083988955222
575300.0,-215.161024355964
575400.0,-215.16120619495638
575500.0,-215.1613854693144
575600.0,-215.16156224023047
575700.0,-215.16173656734702
575800.0,-215.16190850879804
575900.0,-215.16207812124955
576000.0,-215.16224545993865
576100.0,-215.16241057871179
576200.0,-215.1625735300614
576300.0,-215.16273436516232
576400.0,-215.1628931339062
576500.0,-215.16304988493584
576600.0,-215.16320466567794
576700.0,-215.16335752237504
576800.0,-215.16350850011708
576900.0,-215.16365764287121
577000.0,-215.1638049935115
577100.0,-215.16395059384743
577200.0,-215.16409448465186
577300.0,-215.16423670568787
577400.0,-215.16437729573516
577500.0,-215.16451629261576
577600.0,-215.1646537332186
577700.0,-215.16478965352405
577800.0,-215.16492408862717
577900.0,-215.16505707276093
578000.0,-215.16518863931788
578100.0,-215.16531882087253
578200.0,-215.165447649202
578300.0,-215.1655751553065
578400.0,-215.1657013694296
578500.0,-215.16582632107722
578600.0,-215.1659500390369
578700.0,-215.16607255139587
578800.0,-215.16619388555912
578900.0,-215.16631406826687
579000.0,-215.16643312561126
579100.0,-215.1665510830531
579200.0,-215.1666679654377
579300.0,-215.1667837970107
579400.0,-215.16689860143313
579500.0,-215.16701240179626
579600.0,-215.16712522063608
579700.0,-215.16723707994717
579800.0,-215.16734800119656
579900.0,-215.16745800533693
580000.0,-215.1675671128194
580100.0,-215.1676753436065
580200.0,-215.16778271718417
580300.0,-215.1678892525738
580400.0,-215.16799496834375
580500.0,-215.16809988262108
580600.0,-215.16820401310207
580700.0,-215.16830737706337
580800.0,-215.1684099913722
580900.0,-215.16851187249665
581000.0,-215.16861303651592
581100.0,-215.16871349912944
581200.0,-215.1688132756666
581300.0,-215.168912381096
581400.0,-215.16901083003427
581500.0,-215.1691086367548
581600.0,-215.16920581519616
581700.0,-215.16930237897063
581800.0,-215.1693983413719
581900.0,-215.16949371538317
582000.0,-215.1695885136847
582100.0,-215.16968274866127
582200.0,-215.16977643240946
582300.0,-215.1698695767447
582400.0,-215.16996219320816
582500.0,-215.17005429307343
582600.0,-215.17014588735324
582700.0,-215.17023698680555
582800.0,-215.17032760194002
582900.0,-215.1704177430239
583000.0,-215.17050742008803
583100.0,-215.17059664293257
583200.0,-215.17068542113248
583300.0,-215.17077376404322
583400.0,-215.1708616808059
583500.0,-215.1709491803525
583600.0,-215.17103627141097
583700.0,-215.1711229625101
583800.0,-215.17120926198436
583900.0,-215.17129517797866
584000.0,-215.17138071845272
584100.0,-215.17146589118573
584200.0,-215.17155070378058
584300.0,-215.1716351636681
584400.0,-215.17171927811117
584500.0,-215.17180305420888
584600.0,-215.17188649890016
584700.0,-215.17196961896792
584800.0,-215.17205242104268
584900.0,-215.1721349116059
585000.0,-215.17221709699405
585100.0,-215.1722989834017
585200.0,-215.172380576885
585300.0,-215.17246188336486
585400.0,-215.17254290863036
585500.0,-215.1726236583417
585600.0,-215.17270413803334
585700.0,-215.17278435311687
585800.0,-215.17286430888402
585900.0,-215.1729440105094
586000.0,-215.17302346305334
586100.0,-215.17310267146445
586200.0,-215.17318164058236
586300.0,-215.1732603751403
586400.0,-215.1733388797674
586500.0,-215.17341715899136
586600.0,-215.1734952172406
586700.0,-215.17357305884687
586800.0,-215.1736506880471
586900.0,-215.17372810898604
587000.0,-215.17380532571806
587100.0,-215.17388234220942
587200.0,-215.17395916234028
587300.0,-215.17403578990678
587400.0,-215.17411222862268
587500.0,-215.17418848212174
587600.0,-215.17426455395915
587700.0,-215.17434044761356
587800.0,-215.1744161664888
587900.0,-215.17449171391553
588000.0,-215.17456709315303
588100.0,-215.17464230739074
588200.0,-215.17471735975
588300.0,-215.17479225328537
588400.0,-215.17486699098646
588500.0,-215.1749415757792
588600.0,-215.1750160105273
588700.0,-215.17509029803375
588800.0,-215.17516444104223
588900.0,-215.1752384422383
589000.0,-215.1753123042509
589100.0,-215.1753860296535
589200.0,-215.17545962096543
589300.0,-215.1755330806531
589400.0,-215.17560641113113
589500.0,-215.17567961476362
589600.0,-215.1757526938652
589700.0,-215.17582565070217
589800.0,-215.17589848749367
589900.0,-215.17597120641256
590000.0,-215.17604380958664
590100.0,-215.17611629909953
590200.0,-215.17618867699179
590300.0,-215.17626094526167
590400.0,-215.17633310586632
590500.0,-215.17640516072248
590600.0,-215.17647711170756
590700.0,-215.17654896066034
590800.0,-215.17662070938198
590900.0,-215.1766923596368
591000.0,-215.17676391315294
591100.0,-215.17683537162353
591200.0,-215.1769067367071
591300.0,-215.1769780100285
591400.0,-215.17704919317964
591500.0,-215.17712028772024
591600.0,-215.17719129517846
591700.0,-215.17726221705166
591800.0,-215.17733305480698
591900.0,-215.1774038098822
592000.0,-215.17747448368613
592100.0,-215.17754507759946
592200.0,-215.17761559297531
592300.0,-215.17768603113973
592400.0,-215.17775639339231
592500.0,-215.17782668100696
592600.0,-215.17789689523224
592700.0,-215.177967037292
592800.0,-215.17803710838595
592900.0,-215.1781071096901
593000.0,-215.17817704235728
593100.0,-215.1782469075178
593200.0,-215.1783167062796
593300.0,-215.17838643972922
593400.0,-215.17845610893175
593500.0,-215.1785257149317
593600.0,-215.1785952587531
593700.0,-215.17866474140027
593800.0,-215.17873416385802
593900.0,-215.17880352709216
594000.0,-215.17887283204976
594100.0,-215.17894207965986
594200.0,-215.1790112708335
594300.0,-215.17908040646444
594400.0,-215.17914948742913
594500.0,-215.17921851458755
594600.0,-215.17928748878313
594700.0,-215.17935641084344
594800.0,-215.17942528158028
594900.0,-215.17949410179008
595000.0,-215.1795628722544
595100.0,-215.17963159374
595200.0,-215.17970026699925
595300.0,-215.17976889277054
595400.0,-215.1798374717783
595500.0,-215.17990600473368
595600.0,-215.1799744923345
595700.0,-215.1800429352656
595800.0,-215.18011133419935
595900.0,-215.18017968979555
596000.0,-215.18024800270192
596100.0,-215.1803162735544
596200.0,-215.18038450297718
596300.0,-215.18045269158313
596400.0,-215.18052083997398
596500.0,-215.18058894874054
596600.0,-215.18065701846297
596700.0,-215.18072504971082
596800.0,-215.18079304304368
596900.0,-215.18086099901083
597000.0,-215.18092891815198
597100.0,-215.18099680099698
597200.0,-215.18106464806655
597300.0,-215.18113245987192
597400.0,-215.1812002369155
597500.0,-215.18126797969074
597600.0,-215.1813356886825
597700.0,-215.1814033643672
597800.0,-215.18147100721293
597900.0,-215.1815386176795
598000.0,-215.18160619621912
598100.0,-215.1816737432759
598200.0,-215.1817412592864
598300.0,-215.1818087446798
598400.0,-215.18187619987785
598500.0,-215.18194362529525
598600.0,-215.18201102133958
598700.0,-215.18207838841164
598800.0,-215.1821457269054
598900.0,-215.18221303720833
599000.0,-215.18228031970142
599100.0,-215.18234757475938
599200.0,-215.18241480275066
599300.0,-215.18248200403767
599400.0,-215.1825491789769
599500.0,-215.18261632791908
599600.0,-215.18268345120916
599700.0,-215.18275054918655
599800.0,-215.18281762218527
599900.0,-215.18288467053384
600000.0,-215.18295169455573
600100.0,-215.1830186945691
600200.0,-215.18308567088727
600300.0,-215.18315262381856
600400.0,-215.18321955366636
600500.0,-215.18328646072956
600600.0,-215.18335334530238
600700.0,-215.18342020767437
600800.0,-215.18348704813076
600900.0,-215.18355386695248
601000.0,-215.18362066441617
601100.0,-215.18368744079433
601200.0,-215.18375419635538
601300.0,-215.1838209313637
601400.0,-215.18388764607982
601500.0,-215.18395434076058
601600.0,-215.18402101565883
601700.0,-215.1840876710239
601800.0,-215.1841543071015
601900.0,-215.1842209241338
602000.0,-215.18428752235965
602100.0,-215.18435410201437
602200.0,-215.18442066333017
602300.0,-215.18448720653583
602400.0,-215.18455373185708
602500.0,-215.1846202395166
602600.0,-215.18468672973395
602700.0,-215.1847532027258
602800.0,-215.18481965870586
602900.0,-215.18488609788503
603000.0,-215.18495252047143
603100.0,-215.1850189266705
603200.0,-215.18508531668493
603300.0,-215.1851516907149
603400.0,-215.18521804895795
603500.0,-215.18528439160917
603600.0,-215.1853507188613
603700.0,-215.18541703090446
603800.0,-215.1854833279267
603900.0,-215.1855496101136
604000.0,-215.18561587764856
604100.0,-215.18568213071285
604200.0,-215.18574836948545
604300.0,-215.18581459414344
604400.0,-215.1858808048616
604500.0,-215.18594700181302
604600.0,-215.1860131851686
604700.0,-215.1860793550974
604800.0,-215.1861455117666
604900.0,-215.18621165534148
605000.0,-215.18627778598565
605100.0,-215.18634390386094
605200.0,-215.1864100091274
605300.0,-215.18647610194344
605400.0,-215.18654218246593
605500.0,-215.18660825084987
605600.0,-215.18667430724906
605700.0,-215.18674035181556
605800.0,-215.18680638469988
605900.0,-215.18687240605124
606000.0,-215.1869384160173
606100.0,-215.1870044147445
606200.0,-215.18707040237774
606300.0,-215.18713637906066
606400.0,-215.1872023449356
606500.0,-215.18726830014367
606600.0,-215.18733424482477
606700.0,-215.18740017911745
606800.0,-215.18746610315927
606900.0,-215.1875320170865
607000.0,-215.18759792103438
607100.0,-215.187663815137
607200.0,-215.18772969952744
607300.0,-215.18779557433768
607400.0,-215.1878614396987
607500.0,-215.18792729574056
607600.0,-215.1879931425923
607700.0,-215.18805898038198
607800.0,-215.18812480923685
607900.0,-215.18819062928318
608000.0,-215.18825644064643
608100.0,-215.18832224345113
608200.0,-215.1883880378211
608300.0,-215.1884538238793
608400.0,-215.188519601748
