5 4   7.521291159468
5 5   7.898978478980
5 6   8.342724808321
5 7   8.848232369295
5 8   9.408914791919
5 9  10.015341051495
5 10  10.654753062573
5 11  11.310787483000
5 12  11.963546534241
5 13  12.590150921744
5 14  13.165861835958
5 15  13.665776003582
5 16  14.066984926154
5 17  14.350965492530
5 18  14.505862867031
5 19  14.528270739718
5 20  14.424135703527
5 21  14.208522301851
5 22  13.904160148162
5 23  13.538917843203
5 24  13.142558602273
5 25  12.743277795899
5 26  12.364566847991
5 27  12.022881319986
5 28  11.726431992210
5 29  11.475206097020
5 30  11.262110178701
5 31  11.074950678209
5 32  10.898863467591
5 33  10.718780652816
5 34  10.521575229853
5 35  10.297630818606
5 36  10.041716299685
5 37   9.753174679291
5 38   9.435538339830
5 39   9.095745049932
5 40   8.743147747410
5 41   8.388492780243
5 42   8.042998702695
5 43   7.717615425106
5 44   7.422494130890
5 45   7.166660223014
5 46   6.957857949446
5 47   6.802525269820
5 48   6.705857175750
5 49   6.671920279794

6 0   6.697310797228
6 1   6.808602824423
6 2   6.989448914576
6 3   7.240956168801
6 4   7.563519899516
6 5   7.956638401116
6 6   8.418583560307
6 7   8.945926702146
6 8   9.532947148291
6 9  10.170986473928
6 10  10.847850173440
6 11  11.547393207158
6 12  12.249446793040
6 13  12.930239457712
6 14  13.563425624780
6 15  14.121754943009
6 16  14.579299721027
6 17  14.914023304528
6 18  15.110348055431
6 19  15.161303392058
6 20  15.069834317753
6 21  14.848945860382
6 22  14.520541110102
6 23  14.113045638975
6 24  13.658145317700
6 25  13.187140218296
6 26  12.727490457516
6 27  12.300083743185
6 28  11.917603635261
6 29  11.584161950086
6 30  11.296130145579
6 31  11.043911847291
6 32  10.814276311151
6 33  10.592834801455
6 34  10.366283039238
6 35  10.124132475549
6 36   9.859782561374
6 37   9.570916063880
6 38   9.259305832135
6 39   8.930189604353
6 40   8.591395480079
6 41   8.252389918250
6 42   7.923384089482
6 43   7.614586805800
6 44   7.335645333633
6 45   7.095277599090
6 46   6.901074374339
6 47   6.759437579580
6 48   6.675617647590
6 49   6.653814664740

7 0   6.689959786897
7 1   6.811739791524
7 2   7.003190401621
7 3   7.265907877428
7 4   7.600910964275
7 5   8.008455354578
7 6   8.487689562155
7 7   9.036146047611
7 8   9.649089998894
7 9  10.318785063486
7 10  11.033776928721
7 11  11.778335272585
7 12  12.532222414896
7 13  13.270960910880
7 14  13.966740505045
7 15  14.590029763498
7 16  15.111840971421
7 17  15.506453293729
7 18  15.754257344069
7 19  15.844282112041
7 20  15.775940001164
7 21  15.559601290450
7 22  15.215784404369
7 23  14.772992161749
7 24  14.264482015637
7 25  13.724466857385
7 26  13.184349759455
7 27  12.669575867120
7 28  12.197546576881
7 29  11.776823843025
7 30  11.407610668733
7 31  11.083281680424
7 32  10.792594876866
7 33  10.522160303889
7 34  10.258769906730
7 35   9.991284924783
7 36   9.711903788686
7 37   9.416764396401
7 38   9.105945058928
7 39   8.783002786294
7 40   8.454220927789
7 41   8.127734758272
7 42   7.812673921766
7 43   7.518417657968
7 44   7.254014365764
7 45   7.027779803970
7 46   6.847062231968
7 47   6.718148182578
7 48   6.646276691886
7 49   6.635728840064

8 0   6.681883712537
8 1   6.813060468529
8 2   7.013974646620
8 3   7.286712386006
8 4   7.632933702443
8 5   8.053688568302
8 6   8.549061202896
8 7   9.117630554103
8 8   9.755763531553
8 9  10.456795266463
8 10  11.210194618969
8 11  12.000857322966
8 12  12.808703995033
8 13  13.608773166668
8 14  14.371977106171
8 15  15.066620260908
8 16  15.660665002447
8 17  16.124578808342
8 18  16.434438371825
8 19  16.574838899380
8 20  16.541103264926
8 21  16.340336864848
8 22  15.991036435665
8 23  15.521209241000
8 24  14.965238775625
8 25  14.359976209628
8 26  13.740681781784
8 27  13.137452154770
8 28  12.572649983833
8 29  12.059636554243
8 30  11.602854210959
8 31  11.199072038047
8 32  10.839441936910
8 33  10.511936163593
8 34  10.203750789272
8 35   9.903342958293
8 36   9.601893445431
8 37   9.294118449908
8 38   8.978469668881
8 39   8.656842730164
8 40   8.333954921389
8 41   8.016557073721
8 42   7.712621062199
8 43   7.430605990860
8 44   7.178864366043
8 45   6.965212990669
8 46   6.796666415763
8 47   6.679314191027
8 48   6.618314746241
8 49   6.617975123947

9 0   6.673251020571
9 1   6.812573091234
9 2   7.021647360119
9 3   7.303043375154
9 4   7.659071880651
9 5   8.091604521602
9 6   8.601710179036
9 7   9.189089852220
9 8   9.851320096882
9 9  10.582952939633
9 10  11.374565836376
9 11  12.211903472246
9 12  13.075294984316
9 13  13.939552715828
9 14  14.774547066204
9 15  15.546593487375
9 16  16.220676905252
9 17  16.763384011274
9 18  17.146240081304
9 19  17.348994416561
9 20  17.362313754807
9 21  17.189364775857
9 22  16.845910411165
9 23  16.358791575884
9 24  15.762964393473
9 25  15.097540973202
9 26  14.401468972700
9 27  13.709535319461
9 28  13.049284748797
9 29  12.439235423467
9 30  11.888509660876
9 31  11.397742677877
9 32  10.960939591825
9 33  10.567850433064
9 34  10.206428021452
9 35   9.865006208147
9 36   9.533955844730
9 37   9.206709933936
9 38   8.880169801547
9 39   8.554592454671
9 40   8.233108118965
9 41   7.921028455380
9 42   7.625088950184
9 43   7.352735229958
9 44   7.111523975231
9 45   6.908673336743
9 46   6.750770103046
9 47   6.643622427232
9 48   6.592236085555
9 49   6.600886082469

10 0   6.664244472994
10 1   6.810302080196
10 2   7.026072872496
10 3   7.314594987297
10 4   7.678829385787
10 5   8.121485158898
10 6   8.644651918317
10 7   9.249215027762
10 8   9.934056522588
10 9  10.695081995617
10 10  11.524160329581
10 11  12.408114799611
10 12  13.327952498742
10 13  14.258551498670
10 14  15.169025695852
10 15  16.023940430846
10 16  16.785448595768
10 17  17.416261041295
10 18  17.883178616089
10 19  18.160735888985
10 20  18.234388661091
10 21  18.102664957534
10 22  17.777817274083
10 23  17.284752737175
10 24  16.658330192200
10 25  15.939424986297
10 26  15.170394593083
10 27  14.390673015149
10 28  13.633159831146
10 29  12.921874959705
10 30  12.271079708596
10 31  11.685788194278
10 32  11.163371866001
10 33  10.695831180211
10 34  10.272281381677
10 35   9.881258307787
10 36   9.512564653113
10 37   9.158512512493
10 38   8.814544084012
10 39   8.479308720261
10 40   8.154331971721
10 41   7.843431842038
10 42   7.552027158651
10 43   7.286454057753
10 44   7.053370326546
10 45   6.859292500119
10 46   6.710282316237
10 47   6.611778956292
10 48   6.568560340795
10 49   6.584808133214

11 0   6.655055634355
11 1   6.806285782333
11 2   7.027135200850
11 3   7.321086352518
11 4   7.691738364175
11 5   8.142639766294
11 6   8.676921209724
11 7   9.296697788955
11 8  10.002236179800
11 9  10.790918038965
11 10  11.656077837665
11 11  12.585847552022
11 12  13.562195172213
11 13  14.560386435634
11 14  15.549112776988
11 15  16.491495368129
11 16  17.347082282150
11 17  18.074802522161
11 18  18.636644757092
11 19  19.001628250313
11 20  19.149481255897
11 21  19.073391299180
11 22  18.781277489929
11 23  18.295258063948
11 24  17.649306141308
11 25  16.885429212002
11 26  16.048987051404
11 27  15.183907977705
11 28  14.328542068128
11 29  13.512716720347
11 30  12.756288756677
11 31  12.069191439447
11 32  11.452723342592
11 33  10.901665481033
11 34  10.406759462737
11 35   9.957120943218
11 36   9.542269409001
11 37   9.153590964061
11 38   8.785182581803
11 39   8.434131201108
11 40   8.100347914381
11 41   7.786105830985
11 42   7.495427082582
11 43   7.233440710502
11 44   7.005799966635
11 45   6.818213795789
11 46   6.676118455968
11 47   6.584493423600
11 48   6.547810335194
11 49   6.570092735784

12 0   6.645878181931
12 1   6.800574023355
12 2   7.024739850920
12 3   7.322267807728
12 4   7.697370155531
12 5   8.154421015390
12 6   8.697593794896
12 7   9.330257984209
12 8  10.054122573102
12 9  10.868147672846
12 10  11.767291879025
12 11  12.741218821026
12 12  13.773146217689
12 13  14.839072916264
12 14  15.907646651293
12 15  16.940917713944
12 16  17.896144528803
12 17  18.728670472086
12 18  19.395689990011
12 19  19.860501404993
12 20  20.096657445262
12 21  20.091331878861
12 22  19.847267348114
12 23  19.382868162677
12 24  18.730320976067
12 25  17.931994540196
12 26  17.035695485222
12 27  16.089557415113
12 28  15.137368275596
12 29  14.214998374623
12 30  13.348326900486
12 31  12.552753428547
12 32  11.834099328932
12 33  11.190508479710
12 34  10.614871935059
12 35  10.097320794611
12 36   9.627427167722
12 37   9.195887235846
12 38   8.795597467697
12 39   8.422148985603
12 40   8.073842179065
12 41   7.751361610534
12 42   7.457256050094
12 43   7.195350442150
12 44   6.970186790766
12 45   6.786558492106
12 46   6.649173459522
12 47   6.562458046575
12 48   6.530496229686
12 49   6.557085257720

13 0   6.636900387634
13 1   6.793225789637
13 2   7.018816651809
13 3   7.317929108896
13 4   7.695349365391
13 5   8.156245630449
13 6   8.705814593706
13 7   9.348680512267
13 8  10.088026082371
13 9  10.924465992762
13 10  11.854718309761
13 11  12.870185347058
13 12  13.955619876155
13 13  15.088113790885
13 14  16.236687478601
13 15  17.362757631964
13 16  18.421698612105
13 17  19.365576645532
13 18  20.146934192527
13 19  20.723264727813
13 20  21.061599185985
13 21  21.142488750547
13 22  20.962670322062
13 23  20.535866377091
13 24  19.891480020183
13 25  19.071332908902
13 26  18.124963577684
13 27  17.104262258460
13 28  16.058302611584
13 29  15.029128677440
13 30  14.049006461961
13 31  13.139328479440
13 32  12.311049432192
13 33  11.566298583725
13 34  10.900694073370
13 35  10.305877106422
13 36   9.771864322025
13 37   9.288946539557
13 38   8.849003277512
13 39   8.446225466229
13 40   8.077326823059
13 41   7.741372864674
13 42   7.439370113134
13 43   7.173746405187
13 44   6.947827276937
13 45   6.765382558811
13 46   6.630287957566
13 47   6.546321656979
13 48   6.517096375560
13 49   6.546111895377

14 0   6.628297309297
14 1   6.784307453292
14 2   7.009323936826
14 3   7.307909877783
14 4   7.685371286050
14 5   8.147619916719
14 6   8.700832916817
14 7   9.350862220743
14 8  10.102364882444
14 9  10.957653992307
14 10  11.915311455555
14 11  12.968659857257
14 12  14.104257958611
14 13  15.300653762202
14 14  16.527683844516
14 15  17.746625126767
14 16  18.911461775719
14 17  19.971409122916
14 18  20.874639084517
14 19  21.572902998115
14 20  22.026499162956
14 21  22.208851295100
14 22  22.109915741478
14 23  21.737758618400
14 24  21.117932560680
14 25  20.290679067951
14 26  19.306391421882
14 27  18.220090896426
14 28  17.085816501541
14 29  15.951776887833
14 30  14.856890136703
14 31  13.829014134860
14 32  12.884835086471
14 33  12.031111213962
14 34  11.266808945283
14 35  10.585629433537
14 36   9.978483426341
14 37   9.435594619338
14 38   8.948055060142
14 39   8.508787818747
14 40   8.112971627741
14 41   7.758042195149
14 42   7.443408269190
14 43   7.170016133643
14 44   6.939874795075
14 45   6.755625338006
14 46   6.620208660820
14 47   6.536659824448
14 48   6.508035725960
14 49   6.537465336703

15 0   6.620223376481
15 1   6.773891990914
15 2   6.996254320503
15 3   7.292112360840
15 4   7.667222599285
15 5   8.128169973338
15 6   8.682044427716
15 7   9.335868569559
15 8  10.095739949435
15 9  10.965676108265
15 10  11.946188649717
15 11  13.032666802846
15 12  14.213719994244
15 13  15.469705178350
15 14  16.771732303872
15 15  18.081477139792
15 16  19.352108405934
15 17  20.530534333760
15 18  21.560986402805
15 19  22.389703845920
15 20  22.970208750867
15 21  23.268437208657
15 22  23.266890123783
15 23  22.967040480322
15 24  22.389490754175
15 25  21.571768891590
15 26  20.564091851160
15 27  19.423800971105
15 28  18.209388901907
15 29  16.975046284100
15 30  15.766470730960
15 31  14.618365408085
15 32  13.553700088364
15 33  12.584500201014
15 34  11.713727298885
15 35  10.937737681175
15 36  10.248840436242
15 37   9.637586079242
15 38   9.094559864907
15 39   8.611593008200
15 40   8.182416085141
15 41   7.802851190815
15 42   7.470673655969
15 43   7.185277964223
15 44   6.947266407065
15 45   6.758052842173
15 46   6.619545118171
15 47   6.533942744905
15 48   6.503663105596
15 49   6.531390135189

16 0   6.612806129898
16 1   6.762059602874
16 2   6.979642165765
16 3   7.270516300271
16 4   7.640804871217
16 5   8.097675805385
16 6   8.649038761841
16 7   9.302998652492
16 8  10.067022443060
16 9  10.946795942314
16 10  11.944781089110
16 11  13.058535529318
16 12  14.278925563239
16 13  15.588445013222
16 14  16.959931810755
16 15  18.356028054412
16 16  19.729729604751
16 17  21.026291947666
16 18  22.186587205288
16 19  23.151754019120
16 20  23.868689062817
16 21  24.295664387477
16 22  24.407197973677
16 23  24.197321070597
16 24  23.680600157951
16 25  22.890652140818
16 26  21.876353472488
16 27  20.696372085025
16 28  19.412936773481
16 29  18.085835547692
16 30  16.767497749887
16 31  15.499718517841
16 32  14.312218449082
16 33  13.222890240938
16 34  12.239338198709
16 35  11.361198045066
16 36  10.582727667717
16 37   9.895251991693
16 38   9.289183895103
16 39   8.755487851034
16 40   8.286575159316
16 41   7.876704797341
16 42   7.522009999048
16 43   7.220283829311
16 44   6.970647155042
16 45   6.773199552969
16 46   6.628725830161
16 47   6.538503160546
16 48   6.504229014797
16 49   6.528068975056

17 0   6.606141848388
17 1   6.748900005132
17 2   6.959572587369
17 3   7.243195338710
17 4   7.606159805793
17 5   8.056107786210
17 6   8.601650649209
17 7   9.251855703800
17 8  10.015449742025
17 9  10.899705458128
17 10  11.909005233367
17 11  13.043124015870
17 12  14.295340989470
17 13  15.650574597458
17 14  17.083824643079
17 15  18.559276303952
17 16  20.030444415033
17 17  21.441682349714
17 18  22.731228728314
17 19  23.835720015396
17 20  24.695792067783
17 21  25.262094035249
17 22  25.500826889680
17 23  25.397873078082
17 24  24.960745107678
17 25  24.217934496427
17 26  23.215713780828
17 27  22.012917698633
17 28  20.674585077116
17 29  19.265494683625
17 30  17.844551708080
17 31  16.460716783813
17 32  15.150802475477
17 33  13.939092824101
17 34  12.838452293214
17 35  11.852426718691
17 36  10.977805210445
17 37  10.207181478204
17 38   9.531183137074
17 39   8.940185193980
17 40   8.425456175546
17 41   7.979783546220
17 42   7.597683850634
17 43   7.275326574209
17 44   7.010298113071
17 45   6.801313516996
17 46   6.647957341361
17 47   6.550506993836
17 48   6.509865882382
17 49   6.527611103100

18 0   6.600293660067
18 1   6.734516442996
18 2   6.936191517931
18 3   7.210333936530
18 4   7.563494616464
18 5   8.003663087032
18 6   8.540011236759
18 7   9.182418629468
18 8   9.940724223164
18 9  10.823659957872
18 10  11.837444904527
18 11  12.984060854230
18 12  14.259295320783
18 13  15.650724203666
18 14  17.135903302146
18 15  18.681124541028
18 16  20.241139239638
18 17  21.760223999245
18 18  23.174839083817
18 19  24.417899029684
18 20  25.424366292379
18 21  26.137550876456
18 22  26.515236560103
18 23  26.534643848321
18 24  26.195339276251
18 25  25.519513877303
18 26  24.549519966966
18 27  23.343063375797
18 28  21.966869333740
18 29  20.489870559194
18 30  18.976959661044
18 31  17.484127520451
18 32  16.055452925598
18 33  14.722018978911
18 34  13.502501820328
18 35  12.404966170149
18 36  11.429326729069
18 37  10.569975100376
18 38   9.818188165657
18 39   9.164080796180
18 40   8.598006307535
18 41   8.111418913266
18 42   7.697284493213
18 43   7.350160955865
18 44   7.066075201519
18 45   6.842310027563
18 46   6.677190241471
18 47   6.569929536437
18 48   6.520572723394
18 49   6.530044149067

19 0   6.595292489260
19 1   6.719031188008
19 2   6.909716011175
19 3   7.172243335938
19 4   7.513205293991
19 5   7.940798909981
19 6   8.464595239339
19 7   9.095108628858
19 8   9.843106833414
19 9  10.718608318600
19 10  11.729530361413
19 11  12.879987843376
19 12  14.168303388624
19 13  15.584875101166
19 14  17.110150452932
19 15  18.713054879227
19 16  20.350291931269
19 17  21.966933296758
19 18  23.498620491105
19 19  24.875491624100
19 20  26.027642441074
19 21  26.891583246491
19 22  27.416845272464
19 23  27.571714832500
19 24  27.347104470891
19 25  26.757830514159
19 26  25.841012673722
19 27  24.651840522771
19 28  23.257430889457
19 29  21.729809689222
19 30  20.139123385640
19 31  18.548021687327
19 32  17.007820379796
19 33  15.556653108893
19 34  14.219455279614
19 35  13.009364792080
19 36  11.930003153440
19 37  10.978106533894
19 38  10.146073146002
19 39   9.424135225498
19 40   8.802010070125
19 41   8.270007101959
19 42   7.819653419737
19 43   7.443947490490
19 44   7.137365728248
19 45   6.895739097671
19 46   6.716095877387
19 47   6.596539870424
19 48   6.536205965595
19 49   6.535310339613

20 0   6.591140862097
20 1   6.702591964060
20 2   6.880443630143
20 3   7.129374738166
20 4   7.455895101749
20 5   7.868258784103
20 6   8.376258770270
20 7   8.990843894603
20 8   9.723495989508
20 9  10.585305832714
20 10  11.585697614224
20 11  12.730781365283
20 12  14.021367900649
20 13  15.450763703246
20 14  17.002568195254
20 15  18.648806446999
20 16  20.348818508612
20 17  22.049356083901
20 18  23.686272649014
20 19  25.188012464121
20 20  26.480813181369
20 21  27.495179085965
20 22  28.172835989726
20 23  28.473141641264
20 24  28.377883639127
20 25  27.893593013789
20 26  27.050912387203
20 27  25.901092505190
20 28  24.510217385318
20 29  22.952143762046
20 30  21.301295443297
20 31  19.626357810685
20 32  17.985622343549
20 33  16.424332624374
20 34  14.973989465974
20 35  13.653269093468
20 36  12.470039008943
20 37  11.423922493668
20 38  10.508934250687
20 39   9.715841543129
20 40   9.034053609413
20 41   8.452974593213
20 42   7.962853819164
20 43   7.555227168736
20 44   7.223068710518
20 45   6.960771192197
20 46   6.764056970003
20 47   6.629895689919
20 48   6.556477777812
20 49   6.543267740842

21 0   6.587819223653
21 1   6.685378458794
21 2   6.848759531639
21 3   7.082327654803
21 4   7.392385432406
21 5   7.787087964989
21 6   8.276262422412
21 7   8.871074979888
21 8   9.583481738701
21 9  10.425396068468
21 10  11.407509810772
21 11  12.537728512347
21 12  13.819229213833
21 13  15.248227543987
21 14  16.811645891345
21 15  18.484992520588
21 16  20.230866734279
21 17  21.998561537570
21 18  23.725203974297
21 19  25.338725333742
21 20  26.762684487711
21 21  27.922610210049
21 22  28.753153984619
21 23  29.205051381989
21 24  29.250774404060
21 25  28.887880661734
21 26  28.139425780876
21 27  27.051329226699
21 28  25.687143447848
21 29  24.121130630145
21 30  22.430791253507
21 31  20.689970732598
21 32  18.963425844257
21 33  17.303349230856
21 34  15.747938102647
21 35  14.321748854581
21 36  13.037361376739
21 37  11.897799396896
21 38  10.899193864335
21 39  10.033292778280
21 40   9.289567416486
21 41   8.656804866050
21 42   8.124187490264
21 43   7.681932753463
21 44   7.321603257303
21 45   7.036204314311
21 46   6.820174264104
21 47   6.669349865134
21 48   6.580962596185
21 49   6.553696677881

22 0   6.585294063573
22 1   6.667607867715
22 2   6.815139775502
22 3   7.031851427800
22 4   7.323716307617
22 5   7.698634243600
22 6   8.166274556835
22 7   8.737793930737
22 8   9.425365734805
22 9  10.241448868740
22 10  11.197723240625
22 11  12.303634537013
22 12  13.564531707093
22 13  14.979452435599
22 14  16.538714257279
22 15  18.221591212266
22 16  19.994474916574
22 17  21.809999806375
22 18  23.607614438130
22 19  25.315969038531
22 20  26.857249841163
22 21  28.153244044084
22 22  29.132527602105
22 23  29.737826664804
22 24  29.932416212315
22 25  29.704464465861
22 26  29.068528889152
22 27  28.063905118245
22 28  26.750106770094
22 29  25.200266697390
22 30  23.493572970196
22 31  21.707918822999
22 32  19.913764274678
22 33  18.169852720826
22 34  16.521007040007
22 35  14.997851654795
22 36  13.618042101041
22 37  12.388459842490
22 38  11.307834838908
22 39  10.369353770801
22 40   9.562951812395
22 41   8.877130103514
22 42   8.300262329863
22 43   7.821439112052
22 44   7.430946807649
22 45   7.120493656037
22 46   6.883289917531
22 47   6.714069030298
22 48   6.609111770616
22 49   6.566310937019

23 0   6.583526864305
23 1   6.649538341943
23 2   6.780149505589
23 3   6.978838233506
23 4   7.251134350159
23 5   7.604531284903
23 6   8.048350893987
23 7   8.593511810155
23 8   9.252139583219
23 9  10.036944156354
23 10  10.960283673240
23 11  12.032842020717
23 12  13.261880131931
23 13  14.649085127519
23 14  16.188138644318
23 15  17.862248712262
23 16  19.642018463988
23 17  21.484127167354
23 18  23.331333345072
23 19  25.114236393451
23 20  26.755028926472
23 21  28.173146041112
23 22  29.292320657001
23 23  30.048175206348
23 24  30.395226585481
23 25  30.312145559629
23 26  29.804335182198
23 27  28.903343513287
23 28  27.663201549358
23 29  26.154334115324
23 30  24.456090817646
23 31  22.649096885693
23 32  20.808515487958
23 33  18.999001519745
23 34  17.271714653760
23 35  15.663356919507
23 36  14.196892258651
23 37  12.883434511413
23 38  11.724755131864
23 39  10.715930991060
23 40   9.847781006816
23 41   9.108885100145
23 42   8.487108485895
23 43   7.970651187500
23 44   7.548702112900
23 45   7.211802844211
23 46   6.952026724078
23 47   6.763063309916
23 48   6.640275440905
23 49   6.580772831696

24 0   6.582482728704
24 1   6.631469299733
24 2   6.744434987864
24 3   6.924306500819
24 4   7.176067000220
24 5   7.506662964047
24 6   7.924888359854
24 7   8.441201745567
24 8   9.067417427238
24 9   9.816195542093
24 10  10.700244297732
24 11  11.731149151506
24 12  12.917767944307
24 13  14.264186173098
24 14  15.767316592608
24 15  17.414347848883
24 16  19.180381703141
24 17  21.026718007393
24 18  22.900310506603
24 19  24.734881952404
24 20  26.454022868773
24 21  27.976301878781
24 22  29.222025006133
24 23  30.120877129569
24 24  30.619367740893
24 25  30.686888021421
24 26  30.319328380236
24 27  29.539596684358
24 28  28.394933675498
24 29  26.951506542364
24 30  25.287227570396
24 31  23.483983283602
24 32  21.620431972455
24 33  19.766271472468
24 34  17.978487225418
24 35  16.299674858234
24 36  14.758187103291
24 37  13.369637968041
24 38  12.139219307818
24 39  11.064322913582
24 40  10.137072863600
24 41   9.346513856584
24 42   8.680336096520
24 43   8.126124284231
24 44   7.672188898346
24 45   7.308073624647
24 46   7.024840674199
24 47   6.815225178950
24 48   6.673730011551
24 49   6.596710785969

25 0   6.582137546299
25 1   6.613737824558
25 2   6.708709032107
25 3   6.869374537662
25 4   7.100083008303
25 5   7.407108932428
25 6   7.798553554392
25 7   8.284207886877
25 8   8.875322986204
25 9   9.584213445672
25 10  10.423603965593
25 11  11.405624036018
25 12  12.540371660820
25 13  13.834012634904
25 14  15.286462859953
25 15  16.888816216101
25 16  18.620817271148
25 17  20.448810705834
25 18  22.324689307353
25 19  24.186365383337
