# Species fraction against time
"time, first a value, second a value"
146.70000000000002,0.05671602476309653,0.7155595980907452
146.8,0.058236651707376824,0.7109783967512338
146.9,0.05980095676316942,0.7063164497886577
147.0,0.06141033563478695,0.701573487465173
147.1,0.06306622776018438,0.6967492634564318
147.20000000000002,0.06477011752357144,0.6918435581868199
147.3,0.06652353548367478,0.6868561821973594
147.4,0.0683280596162987,0.6817869795462524
147.5,0.07018531656964401,0.6766358312413953
147.6,0.0720969829306373,0.6714026587035193
147.70000000000002,0.07406478650029473,0.6660874272579068
147.8,0.07609050757589461,0.6606901496518932
147.9,0.07817598023745788,0.6552108895946034
148.0,0.08032309363573488,0.6496497653145736
148.1,0.08253379327856564,0.6440069531300896
148.20000000000002,0.08481008231211763,0.6382826910262265
148.3,0.08715402279310626,0.6324772822317097
148.4,0.08956773694766469,0.6265910987878264
148.5,0.09205340841204794,0.6206245851007148
148.6,0.09461328344982617,0.6145782614674498
148.70000000000002,0.09724967213963893,0.6084527275654158
148.8,0.09996494952694057,0.6022486658935462
148.9,0.10276155673245985,0.5959668451530893
149.0,0.10564200200931857,0.5896081235546647
149.1,0.10860886173989581,0.5831734520374977
149.20000000000002,0.11166478136257807,0.5766638773858714
149.3,0.11481247621749285,0.5700805452270385
149.4,0.1180547322991725,0.5634247028940805
149.5,0.12139440690282575,0.5566977021365216
149.6,0.12483442914949472,0.549901001660899
149.70000000000002,0.1283778003738304,0.5430361694829757
149.8,0.13202759435651673,0.536104885072878
149.9,0.13578695738149535,0.5291089412741496
150.0,0.1396591080960731,0.5220502459775705
150.1,0.1436473371497148,0.5149308235305853
150.20000000000002,0.14775500658481408,0.5077528158633565
150.3,0.15198554894997485,0.5005184833128097
150.4,0.15634246610330396,0.49323020512657784
150.5,0.16082932766988808,0.485890479629511
150.6,0.16544976911398254,0.4785019240363836
150.70000000000002,0.17020748938245364,0.4710672738956342
150.8,0.1751062480716637,0.46358938215040435
150.9,0.18014986206525063,0.4560712178048125
151.0,0.18534220158510847,0.44851586418530615
151.1,0.1906871855923056,0.4409265167890694
151.20000000000002,0.19618877646867067,0.4333064807138223
151.3,0.20185097390332377,0.42565916766590733
151.4,0.20767780790153592,0.41798809254630587
151.5,0.21367333082597023,0.41029686961712386
151.6,0.21984160837262356,0.40258920825410915
151.70000000000002,0.2261867093756849,0.3948689082938601
151.8,0.2327126943271228,0.38713985498751496
151.9,0.2394236024881963,0.3794060135758178
152.0,0.24632343746137617,0.37167142350347804
152.1,0.2534161510825221,0.3639401922936098
152.20000000000002,0.26070562548479903,0.3562164891056896
152.3,0.2681956531779892,0.3485045380028253
152.4,0.27588991497989374,0.3408086109561215
152.5,0.2837919556308193,0.3331330206154758
152.6,0.29190515691819907,0.32548211287718365
152.70000000000002,0.3002327081367799,0.3178602592792007
152.8,0.3087775737112202,0.3102718492547559
152.9,0.3175424578131822,0.30272128227418993
153.0,0.32652976581501375,0.2952129599033758
153.1,0.3357415624379635,0.2877512778048655
153.20000000000002,0.34517952647575717,0.2803406177049979
153.3,0.35484490200562696,0.272985339346651
153.4,0.3647384460399664,0.2656897724431755
153.5,0.3748603726242344,0.2584582086444131
153.60000000000002,0.3852102934521442,0.25129489352069084
153.70000000000002,0.3957871551491453,0.24420401856545626
153.8,0.40658917347125106,0.23718971321194773
153.9,0.4176137647797188,0.23025603685419735
154.0,0.4288574752839661,0.22340697085796513
154.10000000000002,0.4403159086959531,0.21664641054315997
154.20000000000002,0.4519836531089369,0.20997815711617654
154.3,0.46385420810099337,0.2034059095286398
154.4,0.4759199132668121,0.19693325623856378
154.5,0.48817187959641767,0.1905636668511526
154.60000000000002,0.5005999253413645,0.1843004836196174
154.70000000000002,0.5131925182303761,0.17814691279163802
154.8,0.525936726107998,0.17210601579458373
154.9,0.5388181782600061,0.1661807002623737
155.0,0.5518210398442408,0.1603737109188712
155.10000000000002,0.5649280019493951,0.15468762034682362
155.20000000000002,0.5781202898396836,0.14912481968732957
155.3,0.5913776918920579,0.1436875093322578
155.4,0.6046786115767369,0.13837768969045386
155.5,0.6180001445549382,0.1331971521273167
155.60000000000002,0.6313181825568206,0.12814747019566358
155.70000000000002,0.6446075451499642,0.12322999129288457
155.8,0.6578421398137408,0.11844582889430691
155.9,0.6709951499063052,0.11379585552450981
156.0,0.6840392491681277,0.10928069663613621
156.10000000000002,0.6969468403801425,0.10490072556870171
156.20000000000002,0.7096903147285831,0.10065605975730316
156.3,0.7222423273758949,0.09654655835247572
156.4,0.7345760837592332,0.092571821397487
156.5,0.7466656303007108,0.0887311906881324
156.60000000000002,0.7584861425815561,0.08502375241297425
156.70000000000002,0.7700142036638428,0.08144834163964318
156.8,0.7812280651838188,0.07800354867630312
156.9,0.7921078841172428,0.07468772729795148
157.0,0.8026359287341368,0.07149900478637261
157.10000000000002,0.8127967481979184,0.06843529369189982
157.20000000000002,0.8225773014773872,0.06549430518631358
157.3,0.8319670426633309,0.06267356384078637
157.4,0.8409579613320467,0.059970423632186874
157.5,0.8495445781841618,0.057382084956437686
157.60000000000002,0.8577238977160218,0.05490561240982655
157.70000000000002,0.8654953210669087,0.05253795308869121
157.8,0.8728605233569419,0.05027595515485369
157.9,0.8798233007355943,0.048116386418335294
158.0,0.8863893929696487,0.04605595269968412
158.10000000000002,0.8925662877052383,0.04409131575087122
158.20000000000002,0.8983630125555445,0.04221911053514307
158.3,0.9037899209252955,0.04043596169131721
158.4,0.9088584770296024,0.038738499035586384
158.5,0.9135810449494072,0.03712337198278713
158.60000000000002,0.9179706858427603,0.03558726279820111
158.70000000000002,0.922040966652073,0.03412689861932578
158.8,0.9258057828587374,0.032739062213863995
158.9,0.9292791970767066,0.03142060146479889
159.0,0.9324752945755405,0.030168437595378704
159.10000000000002,0.9354080562017784,0.0289795721658402
159.20000000000002,0.9380912486375474,0.02785109288961133
159.3,0.9405383315019071,0.026780178329547186
159.4,0.9427623804624151,0.025764101544575334
159.5,0.9447760252760807,0.024800232764147633
159.60000000000002,0.9465914015114436,0.02388604117236967
159.70000000000002,0.9482201146063246,0.02301909588589803
159.8,0.9496732148774054,0.022197066209972808
159.9,0.9509611821068084,0.02141772125560426
160.0,0.9520939183765046,0.020678928998265476
160.10000000000002,0.9530807478939468,0.019978654854746633
160.20000000000002,0.9539304226433276,0.01931495985036394
160.3,0.9546511327991449,0.018685998443722585
160.4,0.9552505209465102,0.018090016070911097
160.5,0.9557356992612492,0.01752534646552703
160.60000000000002,0.9561132689088614,0.016990408805443006
160.70000000000002,0.9563893410223016,0.01648370473183184
160.8,0.9565695587126218,0.0160038152807692
160.9,0.956659119652731,0.015549397762787458
161.0,0.9566627988523693,0.01511918262111247
161.10000000000002,0.9565849713117551,0.014711970295005794
161.20000000000002,0.9564296343024155,0.014326628110674951
161.3,0.9562004290768632,0.01396208721860896
161.4,0.955900661854569,0.013617339592942108
161.5,0.955533323970701,0.013291435105535501
161.60000000000002,0.9551011111070367,0.012983478684878145
161.70000000000002,0.9546064415519405,0.012692627567628257
161.8,0.9540514734589931,0.012418088648620443
161.9,0.9534381210923619,0.012159115933432697
162.0,0.9527680700618859,0.011915008096116399
162.10000000000002,0.952042791562623,0.011685106143419756
162.20000000000002,0.9512635556427435,0.011468791185758763
162.3,0.9504314435305653,0.011265482314288365
162.4,0.9495473590565764,0.011074634582680626
162.5,0.9486120392098034,0.010895737091607644
162.60000000000002,0.9476260638701369,0.01072831117343769
162.70000000000002,0.9465898647594487,0.010571908674268124
162.8,0.9455037336547503,0.010426110330123781
162.9,0.9443678299063987,0.010290524233932044
163.0,0.9431821873036255,0.0101647843897343
163.10000000000002,0.9419467203285428,0.010048549350497874
163.20000000000002,0.9406612298383905,0.009941500935843658
163.3,0.9393254082142015,0.009843343025994898
163.4,0.937938844012343,0.009753800428274766
163.5,0.936501026153612,0.009672617812528659
163.60000000000002,0.9350113476827436,0.00959955871191625
163.70000000000002,0.9334691091293871,0.009534404585603775
163.8,0.9318735214998313,0.009476953939984994
163.9,0.930223708927044,0.009427021505166378
164.0,0.9285187110049454,0.009384437463565754
164.10000000000002,0.9267574848312734,0.009349046727591254
164.20000000000002,0.9249389067819289,0.009320708263487333
164.3,0.9230617740383199,0.009299294458554952
164.4,0.9211248058879525,0.009284690529072676
164.5,0.9191266448173541,0.009276793966363134
164.60000000000002,0.9170658574153547,0.00927551401856435
164.70000000000002,0.9149409351038043,0.009280771205777092
164.8,0.9127502947119527,0.009292496866367194
164.9,0.9104922789099874,0.00931063273230531
165.0,0.908165156516583,0.009335130531525637
165.10000000000002,0.9057671226947909,0.009365951615379554
165.20000000000002,0.9032962990501718,0.009403066609349815
165.3,0.900750733644752,0.009446455085275996
165.4,0.8981284009401655,0.009496105253422291
165.5,0.8954272016832354,0.00955201367279472
165.60000000000002,0.8926449627472384,0.009614184978186438
165.70000000000002,0.8897794369422005,0.009682631622497339
165.8,0.8868283028077826,0.009757373632937947
165.9,0.8837891644026423,0.009838438379787576
166.0,0.880659551104604,0.009925860356433707
166.10000000000002,0.877436917436534,0.010019680969473338
166.20000000000002,0.8741186429335196,0.010119948337708424
166.3,0.8707020320677821,0.010226717098916423
166.4,0.8671843142487315,0.010340048223324167
166.5,0.8635626439167068,0.010460008832758747
166.60000000000002,0.8598341007502368,0.010586672024493551
166.70000000000002,0.855995690008135,0.010720116698851152
166.8,0.8520443430293929,0.010860427389667969
166.9,0.8479769179157062,0.01100769409676877
167.0,0.8437902004235404,0.011162012119642581
167.10000000000002,0.8394809050949547,0.011323481891555739
167.20000000000002,0.8350456766589618,0.011492208813383089
167.3,0.8304810917380286,0.01166830308648485
167.4,0.8257836608974307,0.011851879544004984
167.5,0.8209498310785915,0.012043057480017034
167.60000000000002,0.8159759884612714,0.01224196047599581
167.70000000000002,0.8108584618035475,0.012448716224147977
167.8,0.8055935263129613,0.012663456347191905
167.9,0.8001774081070101,0.012886316214237003
168.0,0.7946062893263502,0.013117434752475253
168.10000000000002,0.7888763139696552,0.013356954254462903
168.20000000000002,0.7829835945250416,0.013605020180837885
168.3,0.7769242194793341,0.013861780958388623
168.4,0.7706942617931631,0.01412738777346197
168.5,0.7642897884369624,0.01440199436077198
168.60000000000002,0.7577068710902923,0.014685756787746288
168.70000000000002,0.7509415981145208,0.014978833234623026
168.8,0.7439900879166278,0.015281383770587345
168.9,0.7368485038296761,0.015593570126312475
169.0,0.7295130706431281,0.015915555463344933
169.10000000000002,0.72198009292351,0.016247504140846247
169.20000000000002,0.7142459752726776,0.016589581480273723
169.3,0.706307244676816,0.016941953528649335
169.4,0.6981605751039428,0.0173047868211284
169.5,0.6898028145106305,0.017678248143637054
169.60000000000002,0.681231014419382,0.018062504296399683
169.70000000000002,0.672442462225943,0.018457721859223397
169.8,0.6634347163900906,0.018864066959446337
169.9,0.6542056446532258,0.01928170504348984
170.0,0.6447534654104395,0.01971080065298145
170.10000000000002,0.6350767923425252,0.020151517206436723
170.20000000000002,0.6251746823834327,0.02060401678750356
170.3,0.6150466870595576,0.02106845994078433
170.4,0.6046929071876117,0.02154500547625944
170.5,0.5941140508561037,0.02203381028334342
170.60000000000002,0.5833114945401698,0.022535029155612073
170.70000000000002,0.5722873471091546,0.023048814627249885
170.8,0.561044516379613,0.02357531682228209
170.9,0.5495867777422128,0.024114683317678805
171.0,0.5379188442486611,0.024667059021451245
171.10000000000002,0.5260464373841477,0.025232586066904795
171.20000000000002,0.5139763575725504,0.02581140372427283
171.3,0.5017165532674553,0.02640364833102975
171.4,0.4892761872748458,0.027009453242273267
171.5,0.47666569873760584,0.027628948802674143
171.60000000000002,0.46389685899403954,0.028262262341616214
171.70000000000002,0.4509828193107583,0.028909518193287777
171.8,0.4379381482950475,0.02957083774363476
171.9,0.42477885662596454,0.030246339506241088
172.0,0.41152240662187056,0.030936139229355897
172.10000000000002,0.398187704101635,0.03164035003643293
172.20000000000002,0.3847950700154265,0.03235908260267392
172.3,0.37136618943727545,0.0330924453701645
172.4,0.35792403574311027,0.03384054480424412
172.5,0.34449276816003194,0.034603485693747896
172.60000000000002,0.3310976013763061,0.03538137149768199
172.70000000000002,0.3177646465518121,0.03617430474073181
172.8,0.3045207238620682,0.03698238745973833
172.9,0.2913931476318313,0.037805721702900655
173.0,0.278409486141328,0.038644410082961586
173.10000000000002,0.2655972992817232,0.03949855638500096
